"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ix86_target_macros,0,0,0,0,0,0,0,0,0,0,0
function@ix86_register_pragmas,0,0,0,0,0,0,0,0,0,0,0
function@ix86_pragma_target_parse,3,4,0,5,0,11,0.873404,2.34894,3.82447,0,7.9883
function@ix86_target_macros_internal.79,0,0,0,0,0,7,0,0,0,0,5.88873
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@check_asm_operands,1,0,0,1,0,16,0.0915527,0,0.146484,0,6.24446
function@extract_insn,0,0,0,0,0,11,0,0,0,0,2.26471
function@constrain_operands,12,15,0,8,2,27,2382.12,29753.6,5567.02,9.50451,52483.8
function@asm_noperands,0,0,0,0,0,5,0,0,0,0,1.7497
function@decode_asm_operands,0,0,0,0,0,13,0,0,0,0,5.28813
function@asm_operand_ok,0,0,0,0,0,82,0,0,0,0,61.1468
function@validate_change,0,0,0,0,0,0,0,0,0,0,0
function@validate_change_1,2,0,0,1,0,8,0.231959,0,0.623711,0,6.3634
function@validate_unshare_change,0,0,0,0,0,0,0,0,0,0,0
function@canonicalize_change_group,0,0,0,0,0,9,0,0,0,0,3.84814
function@insn_invalid_p,0,0,0,0,0,13,0,0,0,0,7.10865
function@num_changes_pending,0,0,0,0,0,0,0,0,0,0,0
function@verify_changes,0,0,0,0,0,23,0,0,0,0,24.9699
function@memory_address_addr_space_p,0,0,0,0,0,1,0,0,0,0,1
function@confirm_change_group,0,0,0,0,0,6,0,0,0,0,16.1
function@apply_change_group,0,0,0,0,0,0,0,0,0,0,0
function@cancel_changes,0,0,0,0,0,0,0,0,0,0,0
function@num_validated_changes,0,0,0,0,0,0,0,0,0,0,0
function@validate_replace_rtx_subexp,0,0,0,0,0,6,0,0,0,0,6
function@validate_replace_rtx_1,46,3,0,11,0,66,37.4791,2.87977,6.35317,0,76.6231
function@validate_replace_rtx,0,0,0,0,0,4,0,0,0,0,4
function@validate_replace_rtx_part,0,0,0,0,0,5,0,0,0,0,5
function@validate_replace_rtx_part_nosimplify,0,0,0,0,0,4,0,0,0,0,4
function@validate_replace_rtx_group,0,0,0,0,0,9,0,0,0,0,37.75
function@validate_replace_src_group,0,0,0,0,0,0,0,0,0,0,0
function@validate_replace_src_1,0,0,0,0,0,1,0,0,0,0,1
function@validate_simplify_insn,6,0,0,1,0,20,0.400916,0,1,0,14.2703
function@general_operand,0,0,0,0,0,12,0,0,0,0,4.10564
function@address_operand,0,0,0,0,0,3,0,0,0,0,3
function@register_operand,0,0,0,0,0,6,0,0,0,0,3.05495
function@pmode_register_operand,0,0,0,0,0,0,0,0,0,0,0
function@scratch_operand,0,0,0,0,0,1,0,0,0,0,0.75
function@immediate_operand,0,0,0,0,0,7,0,0,0,0,4.30769
function@const_int_operand,0,0,0,0,0,2,0,0,0,0,2
function@const_double_operand,0,0,0,0,0,1,0,0,0,0,0.745098
function@nonimmediate_operand,0,0,0,0,0,2,0,0,0,0,2
function@nonmemory_operand,0,0,0,0,0,11,0,0,0,0,4.36863
function@push_operand,0,0,0,0,0,0,0,0,0,0,0
function@pop_operand,0,0,0,0,0,0,0,0,0,0,0
function@memory_operand,0,0,0,0,0,1,0,0,0,0,0.378378
function@indirect_operand,0,0,0,0,0,3,0,0,0,0,1.35494
function@ordered_comparison_operator,0,0,0,0,0,1,0,0,0,0,0.666667
function@comparison_operator,0,0,0,0,0,1,0,0,0,0,0.666667
function@extract_asm_operands,0,0,0,0,0,1,0,0,0,0,1
function@offsettable_nonstrict_memref_p,0,2,0,1,0,16,0,0.0615234,0.09375,0,0.983398
function@find_constant_term_loc,0,0,0,0,0,5,0,0,0,0,2.14985
function@offsettable_memref_p,2,1,0,1,1,18,0.0322264,0.0292969,0.3125,0.1875,1.07715
function@offsettable_address_addr_space_p,4,2,0,2,0,21,0.128906,0.117188,2,0,5.1543
function@mode_dependent_address_p,0,0,0,0,0,0,0,0,0,0,0
function@extract_insn_cached,0,0,0,0,0,2,0,0,0,0,1.7619
function@extract_constrain_insn_cached,0,0,0,0,0,3,0,0,0,0,1.91071
function@constrain_operands_cached,0,0,0,0,0,0,0,0,0,0,0
function@preprocess_constraints,3,1,0,3,0,16,212.525,19.2212,32.1119,0,596.28
function@reg_fits_class_p,0,0,0,0,0,2,0,0,0,0,9.80769
function@split_all_insns,0,0,0,0,0,13,0,0,0,0,1626
function@split_insn,0,0,0,0,0,13,0,0,0,0,10.3283
function@split_all_insns_noflow,0,0,0,0,0,7,0,0,0,0,49.8333
function@peep2_next_insn,0,0,0,0,0,1,0,0,0,0,1
function@peep2_regno_dead_p,0,0,0,0,0,4,0,0,0,0,4
function@peep2_reg_dead_p,0,0,0,0,0,2,0,0,0,0,2
function@peep2_find_free_register,7,2,0,5,0,27,14.3634,1.2441,4.5,0,64.6887
function@store_data_bypass_p,2,0,0,2,0,11,3.67366,0,1.18702,0,5.01718
function@if_test_bypass_p,0,0,0,0,0,8,0,0,0,0,3.6482
function@gate_handle_peephole2,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_peephole2,18,1,0,9,0,59,3655.63,1,530.871,0,14467.3
function@gate_handle_split_before_regstack,0,0,0,0,0,0,0,0,0,0,0
function@gate_handle_split_before_sched2,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@cgraph_gate_cp,0,0,0,0,0,0,0,0,0,0,0
function@ipcp_driver,32,2,0,16,0,143,388.913,6.47232,72.9377,0,1840.47
function@ipcp_generate_summary,0,0,0,0,0,14,0,0,0,0,150.571
function@ipcp_write_summary,0,0,0,0,0,0,0,0,0,0,0
function@ipcp_print_profile_data,0,0,0,0,0,12,0,0,0,0,2220.92
function@ipcp_print_all_lattices,2,0,0,1,0,11,31.8333,0,21.25,0,805.083
function@ipcp_propagate_stage,21,1,0,16,0,19,9130.19,125,2235.9,0,2688.19
function@ipcp_versionable_function_p,1,0,0,1,0,2,0.431034,0,0.189655,0,2
function@ipcp_estimate_cloning_cost,0,0,0,0,0,21,0,0,0,0,8.03572
function@ipcp_estimate_growth,3,0,0,2,0,3,20.9706,0,1,0,21.3529
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@xmemdup,0,0,0,0,0,6,0,0,0,0,6
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@xre_set_syntax,0,0,0,0,0,0,0,0,0,0,0
function@xre_compile_fastmap,0,0,0,0,0,0,0,0,0,0,0
function@byte_re_compile_fastmap,13,0,0,9,0,54,34.4928,0,3.19495,0,235.147
function@xre_set_registers,0,0,0,0,0,0,0,0,0,0,0
function@xre_search,0,0,0,0,0,5,0,0,0,0,5
function@xre_search_2,13,1,0,7,0,31,7.89294,0.413625,2.0438,0,18.219
function@xre_match,0,0,0,0,0,4,0,0,0,0,4
function@byte_re_match_2_internal,409,106,0,128,10,274,68.3155,32.6831,51.2712,2.84601,143.092
function@xre_match_2,0,0,0,0,0,0,0,0,0,0,0
function@xre_compile_pattern,0,0,0,0,0,1,0,0,0,0,1
function@byte_regex_compile,405,64,0,160,32,323,19.7354,2.59021,15.8832,3.14455,36.6944
function@xre_comp,0,0,0,0,0,5,0,0,0,0,3.41758
function@xre_exec,0,0,0,0,0,4,0,0,0,0,4
function@xregcomp,0,0,0,0,0,11,0,0,0,0,13.2381
function@xregexec,0,0,0,0,0,16,0,0,0,0,10.4863
function@xregerror,0,0,0,0,0,10,0,0,0,0,6.5625
function@xregfree,0,0,0,0,0,1,0,0,0,0,1
function@byte_group_match_null_string_p,1,0,0,1,0,17,0.0357823,0,0.5,0,80.5572
function@byte_common_op_match_null_string_p,0,0,0,0,0,4,0,0,0,0,2.14286
function@byte_compile_range,0,0,0,0,0,13,0,0,0,0,14.6397
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@init_var_map,0,0,0,0,0,4,0,0,0,0,4
function@delete_var_map,0,0,0,0,0,3,0,0,0,0,2.4
function@var_union,0,0,0,0,0,7,0,0,0,0,5.42857
function@partition_view_normal,0,0,0,0,0,7,0,0,0,0,5.77778
function@partition_view_init,0,0,0,0,0,5,0,0,0,0,13.9524
function@partition_view_fini,0,0,0,0,0,12,0,0,0,0,282.875
function@var_map_base_init,0,0,0,0,0,7,0,0,0,0,23.7705
function@partition_view_bitmap,4,1,0,3,0,14,64.1111,1,3,0,688.13
function@debug_scope_block,0,0,0,0,0,2,0,0,0,0,2
function@dump_scope_block,0,0,0,0,0,35,0,0,0,0,389.047
function@dump_scope_blocks,0,0,0,0,0,1,0,0,0,0,1
function@debug_scope_blocks,0,0,0,0,0,1,0,0,0,0,1
function@remove_unused_locals,2,0,0,1,0,9,18.75,0,12.5,0,512.706
function@mark_scope_block_unused,0,0,0,0,0,3,0,0,0,0,22.2857
function@remove_unused_scope_block_p,0,0,0,0,0,9,0,0,0,0,45.1182
function@delete_tree_live_info,0,0,0,0,0,2,0,0,0,0,2
function@calculate_live_on_exit,1,0,0,1,0,5,12.5,0,12.5,0,280.688
function@calculate_live_ranges,5,0,0,1,0,22,14.7619,0,1,0,251.905
function@dump_var_map,5,0,0,1,0,7,370.667,0,1,0,462.083
function@dump_live_info,6,1,0,4,0,19,26.5,1,14.75,0,8282.9
function@mark_all_vars_used_1,0,0,0,0,0,11,0,0,0,0,4.42708
function@loe_visit_block,3,0,0,2,0,7,58.3235,0,2,0,24.4118
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@tree_ssa_ifcombine,65,0,0,36,0,100,0.00274394,0,0.00281201,0,19.6277
function@same_phi_args_p,0,0,0,0,0,9,0,0,0,0,18.1587
function@recognize_single_bit_test,7,0,0,3,0,29,0.0993332,0,0.102427,0,4.42765
function@gimple_assign_rhs_code,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs2,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs1,0,0,0,0,0,1,0,0,0,0,1
function@get_name_for_bit_test,0,0,0,0,0,4,0,0,0,0,2.0572
function@recognize_bits_test,0,0,0,0,0,4,0,0,0,0,4
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_forwprop,0,0,0,0,0,0,0,0,0,0,0
function@tree_ssa_forward_propagate_single_use_vars,65,2,0,24,1,198,326.984,7.41767,219.989,1.57356,2204.81
function@gimple_assign_rhs_code,0,0,0,0,0,1,0,0,0,0,1
function@forward_propagate_addr_expr,28,4,0,8,1,75,5.10268,1.10881,4.34155,0.146484,246.632
function@link_use_stmts_after,6,0,0,2,0,22,3.57805,0,1.15611,0,21.0469
function@tidy_after_forward_propagate_addr,0,0,0,0,0,3,0,0,0,0,3
function@get_prop_source_stmt,1,1,0,2,0,5,2,4,2,0,16.4552
function@can_propagate_from,0,0,0,0,0,7,0,0,0,0,2.04129
function@rhs_to_tree,0,0,0,0,0,8,0,0,0,0,3.4956
function@combine_cond_expr_cond,0,0,0,0,0,16,0,0,0,0,14.4828
function@remove_prop_source_from_use,0,0,0,0,0,7,0,0,0,0,27.9337
function@gimple_expr_type,0,0,0,0,0,2,0,0,0,0,1.12353
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@linemap_init,0,0,0,0,0,0,0,0,0,0,0
function@linemap_check_files_exited,0,0,0,0,0,1,0,0,0,0,1
function@linemap_free,0,0,0,0,0,1,0,0,0,0,1
function@linemap_add,7,0,0,7,0,17,0.987706,0,1.00207,0,6.69175
function@linemap_line_start,0,0,0,0,0,19,0,0,0,0,23.1045
function@linemap_position_for_column,0,0,0,0,0,5,0,0,0,0,3.47619
function@linemap_lookup,0,0,0,0,0,6,0,0,0,0,21.2812
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@alloc_stmt_list,0,0,0,0,0,2,0,0,0,0,1.35294
function@free_stmt_list,0,0,0,0,0,1,0,0,0,0,1
function@tsi_link_before,0,0,0,0,0,5,0,0,0,0,3.98667
function@tsi_link_after,0,0,0,0,0,5,0,0,0,0,4
function@tsi_delink,0,0,0,0,0,0,0,0,0,0,0
function@expr_first,0,0,0,0,0,1,0,0,0,0,1
function@expr_last,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_read_global,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_written_global,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_not_read_global,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_not_written_global,0,0,0,0,0,0,0,0,0,0,0
function@gate_reference,0,0,0,0,0,0,0,0,0,0,0
function@propagate,18,5,0,11,0,77,427.24,44.6,319.2,0,182423
function@generate_summary,7,0,0,3,0,47,28,0,10,0,8285.86
function@ipa_reference_write_summary,11,0,0,4,0,22,26.8182,0,2.43182,0,235.977
function@ipa_reference_read_summary,4,1,0,5,0,31,454.375,250,526,0,24766
function@propagate_bits,0,0,0,0,0,3,0,0,0,0,22.1481
function@clean_function,0,0,0,0,0,7,0,0,0,0,4
function@ipa_init,0,0,0,0,0,0,0,0,0,0,0
function@analyze_function,14,0,0,6,0,15,306.968,0,106.008,0,5607.92
function@add_new_function,0,0,0,0,0,0,0,0,0,0,0
function@remove_node_data,0,0,0,0,0,0,0,0,0,0,0
function@duplicate_node_data,0,0,0,0,0,27,0,0,0,0,5.36238
function@init_function_info,0,0,0,0,0,7,0,0,0,0,4.7451
function@scan_initializer_for_static_refs,0,0,0,0,0,2,0,0,0,0,1.5
function@mark_address_taken,0,0,0,0,0,8,0,0,0,0,2.22094
function@mark_load,0,0,0,0,0,9,0,0,0,0,3.22094
function@mark_store,0,0,0,0,0,9,0,0,0,0,3.22094
function@mark_address,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ira_debug_conflicts,0,0,0,0,0,1,0,0,0,0,1
function@print_conflicts,8,5,0,11,1,16,11.865,9.12883,3.9816,0.190184,32.1288
function@ira_build_conflicts,5,0,0,5,0,20,3134.63,0,512.052,0,7336.07
function@add_copies,14,3,0,9,1,37,405.452,670.758,73.2582,354.682,21279.4
function@print_hard_reg_set,0,0,0,0,0,11,0,0,0,0,33.375
function@build_allocno_conflicts,0,0,0,0,0,14,0,0,0,0,253.905
function@process_regs_for_copy,2,3,0,3,0,30,0.247253,0.489011,2.12363,0,18.978
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_tree_if_conversion,0,0,0,0,0,0,0,0,0,0,0
function@main_tree_if_conversion,61,2,0,21,0,103,0.706195,0.00147247,0.144879,0,3.16258
