@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.4
~&SPILL_STATS,20, 5, 0, 11, 0, 6, 328.421, 72.7579, 175.463, 0, 88.2316
~&SPILL_STATS,20, 4, 0, 11, 0, 8, 301.474, 61.9789, 185.242, 0, 120.232
~&SPILL_STATS,7, 0, 0, 1, 0, 4, 16.6562, 0, 1, 0, 9
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.03846
~&SPILL_STATS,0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 6.27557
~&SPILL_STATS,0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 7.4375
~&SPILL_STATS,21, 19, 0, 22, 2, 20, 6026, 9696, 1708.15, 40, 5442
~&SPILL_STATS,34, 10, 0, 26, 0, 12, 1088, 320, 677, 0, 353
~&SPILL_STATS,56, 16, 0, 23, 1, 10, 746.945, 178.794, 221.302, 15.254, 131.032
~&SPILL_STATS,34, 6, 0, 15, 1, 21, 430.73, 56.8889, 213.302, 15.254, 203.944
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,10, 4, 0, 10, 6, 6, 1333.71, 346.357, 368.571, 2, 4.61905
~&SPILL_STATS,49, 24, 0, 52, 0, 21, 26966.3, 10283.5, 16478.7, 0, 3525.55
~&SPILL_STATS,30, 2, 0, 12, 0, 24, 464.06, 0.173828, 8.37305, 0, 1434.69
~&SPILL_STATS,122, 38, 0, 81, 12, 154, 11465.7, 2132.26, 1252.78, 41.1182, 5789.93
~&SPILL_STATS,11, 2, 0, 5, 1, 10, 31.925, 6.775, 2.8, 6.375, 133.075
~&SPILL_STATS,33, 13, 0, 20, 1, 27, 89.3752, 47.9834, 47.5753, 0.3125, 168.572
~&SPILL_STATS,22, 2, 0, 18, 2, 14, 224.455, 32.3655, 72.3517, 31.4414, 73.7034
~&SPILL_STATS,6, 0, 0, 4, 3, 2, 906.286, 0, 15.2857, 315.667, 127.952
~&SPILL_STATS,173, 26, 0, 41, 28, 249, 96.4065, 20.4427, 32.0476, 2.04948, 116.909
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 11.48
~&SPILL_STATS,14, 9, 0, 13, 0, 36, 2.8, 1.8, 3.2, 0, 8
~&SPILL_STATS,7, 3, 0, 8, 2, 9, 12.8137, 5.15686, 5.70588, 2.57843, 7.86275
~&SPILL_STATS,38, 8, 0, 11, 0, 26, 126.317, 48.6349, 84.2698, 0, 176.476
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.4
~&SPILL_STATS,25, 5, 0, 10, 0, 21, 29.0625, 41.5, 19.5, 0, 110.5
~&SPILL_STATS,5, 2, 0, 4, 1, 13, 36.25, 31.9375, 21.5, 0.5, 74.125
~&SPILL_STATS,6, 1, 0, 8, 0, 34, 2.73828, 1, 4.5, 0, 22.8774
~&SPILL_STATS,25, 33, 0, 14, 1, 7, 9, 11.0833, 7.625, 0.375, 3.66667
~&SPILL_STATS,3, 0, 0, 2, 0, 9, 0.926471, 0, 1.30882, 0, 5.61765
~&SPILL_STATS,78, 28, 0, 39, 8, 53, 79.5312, 77.75, 56.1875, 3, 38.2969
~&SPILL_STATS,7, 2, 0, 7, 0, 6, 3.96471, 2, 5.48235, 0, 4.68235
~&SPILL_STATS,111, 21, 0, 45, 1, 36, 5247.58, 1133.3, 2403.47, 1, 1813.98
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8.49425
