"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_pp_eq,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_preinc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_or,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_defined,0,0,0,0,0,7,0,0,0,0,0.162658
function@Perl_pp_add,0,0,0,0,0,14,0,0,0,0,3.48387
function@Perl_pp_aelemfast,0,0,0,0,0,7,0,0,0,0,3.51282
function@Perl_pp_join,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pp_pushre,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_print,0,0,0,0,0,28,0,0,0,0,2.28986
function@Perl_pp_rv2av,0,0,0,0,0,23,0,0,0,0,2.09324
function@Perl_pp_aassign,31,0,0,16,0,88,47.4295,0,11.8768,0,386.097
function@Perl_pp_qr,0,0,0,0,0,17,0,0,0,0,9.2549
function@Perl_pp_match,39,0,0,12,0,58,5.01926,0,2.19507,0,9.67424
function@Perl_pp_helem,0,0,0,0,0,24,0,0,0,0,3.47984
function@S_softref2xv_lite,0,0,0,0,0,9,0,0,0,0,6.25
function@Perl_pp_multideref,0,0,0,0,0,97,0,0,0,0,43.8972
function@Perl_pp_iter,0,0,0,0,0,28,0,0,0,0,4.09834
function@Perl_pp_subst,94,0,0,38,0,155,32.9647,0,16.8717,0,56.2733
function@Perl_pp_grepwhile,0,0,0,0,0,12,0,0,0,0,1.25763
function@Perl_pp_leavesub,0,0,0,0,0,11,0,0,0,0,1.05047
function@Perl_pp_entersub,4,0,0,2,0,48,0.0462334,0,0.0243962,0,4.66231
function@Perl_sub_crush_depth,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_aelem,0,0,0,0,0,23,0,0,0,0,3.87983
function@Perl_pp_method,0,0,0,0,0,2,0,0,0,0,1.52381
function@S_opmethod_stash,0,0,0,0,0,23,0,0,0,0,28.2557
function@Perl_pp_method_named,0,0,0,0,0,14,0,0,0,0,7.31805
function@Perl_pp_method_super,0,0,0,0,0,13,0,0,0,0,6.2724
function@Perl_pp_method_redir,0,0,0,0,0,14,0,0,0,0,7.5233
function@Perl_pp_method_redir_super,0,0,0,0,0,14,0,0,0,0,6.96868
function@Perl_do_openn,0,0,0,0,0,14,0,0,0,0,9.38095
function@Perl_do_open_raw,0,0,0,0,0,16,0,0,0,0,16
function@Perl_do_open6,70,0,0,26,0,172,7.4443,0,7.90705,0,36.2737
function@S_openn_setup,0,0,0,0,0,16,0,0,0,0,8.46374
function@S_openn_cleanup,0,0,0,0,0,45,0,0,0,0,12.8527
function@Perl_nextargv,2,0,0,2,0,58,4.90779,0,1.625,0,226.079
function@Perl_do_close,0,0,0,0,0,7,0,0,0,0,2.0458
function@Perl_io_close,0,0,0,0,0,15,0,0,0,0,6.21078
function@Perl_do_eof,0,0,0,0,0,8,0,0,0,0,4.39389
function@Perl_do_tell,0,0,0,0,0,2,0,0,0,0,1
function@Perl_do_seek,0,0,0,0,0,3,0,0,0,0,2
function@Perl_do_sysseek,0,0,0,0,0,7,0,0,0,0,5
function@Perl_do_print,0,0,0,0,0,27,0,0,0,0,5.08189
function@Perl_my_stat_flags,0,0,0,0,0,17,0,0,0,0,3.24797
function@Perl_my_lstat_flags,0,0,0,0,0,9,0,0,0,0,2.85238
function@Perl_do_aexec5,0,0,0,0,0,17,0,0,0,0,10.5566
function@Perl_do_execfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_exec3,0,0,0,0,0,44,0,0,0,0,24.8359
function@Perl_apply,0,0,0,0,0,33,0,0,0,0,34.7422
function@Perl_cando,0,0,0,0,0,3,0,0,0,0,2.23457
function@Perl_start_glob,0,0,0,0,0,22,0,0,0,0,13.1992
function@boot_Sys__Hostname,0,0,0,0,0,3,0,0,0,0,3
function@XS_Sys__Hostname_ghname,0,0,0,0,0,1,0,0,0,0,0.5
function@boot_Hash__Util,0,0,0,0,0,10,0,0,0,0,10
function@XS_Hash__Util_all_keys,0,0,0,0,0,12,0,0,0,0,86.25
function@XS_Hash__Util_hidden_ref_keys,0,0,0,0,0,21,0,0,0,0,108.412
function@XS_Hash__Util_hv_store,0,0,0,0,0,5,0,0,0,0,2.22059
function@XS_Hash__Util_hash_seed,0,0,0,0,0,3,0,0,0,0,1.5
function@XS_Hash__Util_hash_value,0,0,0,0,0,2,0,0,0,0,0.75
function@XS_Hash__Util_hash_traversal_mask,0,0,0,0,0,2,0,0,0,0,0.1875
function@XS_Hash__Util_bucket_info,2,0,0,2,0,20,0.764706,0,0.764706,0,725.912
function@XS_Hash__Util_bucket_array,1,0,0,1,0,24,0.390625,0,0.390625,0,1476.46
function@boot_Devel__Peek,0,0,0,0,0,10,0,0,0,0,10
function@XS_Devel__Peek_mstat,0,0,0,0,0,3,0,0,0,0,1.68
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,0,0,0,0,0,2,0,0,0,0,1.25
function@XS_Devel__Peek_DumpArray,4,0,0,3,0,24,3.5,0,3,0,111.54
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,7,0,0,0,0,4.5
function@XS_Devel__Peek_DeadCode,29,0,0,24,0,54,652.381,0,578.048,0,3451.57
function@XS_Devel__Peek_CvGV,0,0,0,0,0,1,0,0,0,0,0.0941176
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,0,0,0,0,0,13,0,0,0,0,10.375
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,0,0,0,0,0,17,0,0,0,0,9.61578
function@PerlIOVia_fetchmethod,0,0,0,0,0,6,0,0,0,0,6
function@PerlIOVia_method,0,0,0,0,0,26,0,0,0,0,39.3618
function@PerlIOVia_pushed,0,0,0,0,0,26,0,0,0,0,9.30443
function@PerlIOVia_open,3,0,0,2,0,65,0.213946,0,0.914105,0,33.846
function@PerlIOVia_popped,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_close,0,0,0,0,0,9,0,0,0,0,6.7
function@PerlIOVia_fileno,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOVia_binmode,0,0,0,0,0,4,0,0,0,0,3.37255
function@PerlIOVia_seek,0,0,0,0,0,7,0,0,0,0,7
function@PerlIOVia_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_unread,0,0,0,0,0,10,0,0,0,0,8.08
function@PerlIOVia_read,0,0,0,0,0,18,0,0,0,0,6.91177
function@PerlIOVia_write,0,0,0,0,0,10,0,0,0,0,4.7451
function@PerlIOVia_fill,0,0,0,0,0,6,0,0,0,0,2.39062
function@PerlIOVia_flush,0,0,0,0,0,4,0,0,0,0,1.875
function@PerlIOVia_get_base,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_get_ptr,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_get_cnt,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_bufsiz,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_clearerr,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_error,0,0,0,0,0,3,0,0,0,0,2.36
function@PerlIOVia_eof,0,0,0,0,0,3,0,0,0,0,2.36
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_dup,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,3,0,0,0,0,3
function@my_re_intuit_start,67,0,0,33,0,134,25.3105,0,8.51806,0,48.9304
function@S_to_utf8_substr,0,0,0,0,0,9,0,0,0,0,2.17647
function@S_to_byte_substr,0,0,0,0,0,11,0,0,0,0,2.21036
function@S_reghop3,0,0,0,0,0,1,0,0,0,0,1.47059
function@S_reghopmaybe3,0,0,0,0,0,5,0,0,0,0,8.15294
function@S_reghop4,0,0,0,0,0,1,0,0,0,0,1.47059
function@S_find_byclass,275,0,0,29,0,469,25.7498,0,4.44632,0,45.4575
function@my_regexec,169,0,0,18,0,154,3.8712,0,2.9593,0,16.297
function@S_reg_set_capture_string,0,0,0,0,0,11,0,0,0,0,5.90875
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,2,0,0,0,0,21.45
function@S_regtry,0,0,0,0,0,7,0,0,0,0,4.57143
function@S_reginclass,0,0,0,0,0,18,0,0,0,0,6.58103
function@S_isGCB,0,0,0,0,0,8,0,0,0,0,0.97561
function@S_isSB,0,0,0,0,0,30,0,0,0,0,6.90588
function@S_isWB,0,0,0,0,0,23,0,0,0,0,4.43598
function@S_isFOO_utf8_lc,0,0,0,0,0,15,0,0,0,0,1.23594
function@S_isFOO_lc,0,0,0,0,0,28,0,0,0,0,1.8313
function@S_backup_one_SB,0,0,0,0,0,16,0,0,0,0,13.6955
function@S_advance_one_SB,0,0,0,0,0,6,0,0,0,0,17.6923
function@S_backup_one_WB,0,0,0,0,0,17,0,0,0,0,11.7716
function@S_advance_one_WB,0,0,0,0,0,6,0,0,0,0,17.6923
function@S_regmatch,715,5,0,196,0,492,300.517,0.506339,188.896,0,201.703
function@S_regcppush,0,0,0,0,0,9,0,0,0,0,5.83333
function@S_sv_only_taint_gmagic,0,0,0,0,0,1,0,0,0,0,0.126984
function@S_regcppop,0,0,0,0,0,1,0,0,0,0,0.625
function@S_setup_EXACTISH_ST_c1_c2,3,0,0,1,0,52,0.101029,0,0.0687855,0,12.8114
function@S_regrepeat,11,0,0,2,0,199,1.45002,0,1.16118,0,18.8235
function@my_re_compile,0,0,0,0,0,2,0,0,0,0,2
function@my_re_op_compile,116,0,0,27,0,210,408.272,0,65.5624,0,2336.86
function@S_concat_pat,31,0,0,12,0,54,117.784,0,17.7651,0,463.688
function@S_pat_upgrade_to_utf8,0,0,0,0,0,18,0,0,0,0,43.68
function@S_reg,62,0,0,21,0,370,10.497,0,6.11215,0,96.264
function@my_regprop,0,0,0,0,0,75,0,0,0,0,11.6432
function@S_ssc_init,0,0,0,0,0,4,0,0,0,0,3
function@S_study_chunk,542,0,0,117,0,577,10540.7,0,3087.39,0,20717.6
function@S_scan_commit,0,0,0,0,0,11,0,0,0,0,7.42857
function@S_is_ssc_worth_it,0,0,0,0,0,15,0,0,0,0,3.49531
function@S_add_data,0,0,0,0,0,9,0,0,0,0,7.38095
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,0,0,0,0,0,29,0,0,0,0,28.3439
function@my_reg_named_buff,0,0,0,0,0,16,0,0,0,0,5.27033
function@my_reg_named_buff_fetch,0,0,0,0,0,24,0,0,0,0,19.23
function@my_reg_named_buff_exists,0,0,0,0,0,11,0,0,0,0,4.49618
function@my_reg_named_buff_all,0,0,0,0,0,12,0,0,0,0,21.1692
function@my_reg_named_buff_scalar,0,0,0,0,0,8,0,0,0,0,2.35321
function@my_reg_named_buff_iter,0,0,0,0,0,7,0,0,0,0,3.74194
function@my_reg_named_buff_firstkey,0,0,0,0,0,3,0,0,0,0,2.4
function@my_reg_named_buff_nextkey,0,0,0,0,0,9,0,0,0,0,9.7
function@my_reg_numbered_buff_fetch,0,0,0,0,0,13,0,0,0,0,4.54029
function@my_reg_numbered_buff_store,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_numbered_buff_length,0,0,0,0,0,15,0,0,0,0,4.92779
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,41,0,0,12,0,59,247.289,0,34.9879,0,522.072
function@S_put_charclass_bitmap_innards,0,0,0,0,0,39,0,0,0,0,98.3125
function@S_invlist_iterinit,0,0,0,0,0,6,0,0,0,0,1
function@S_invlist_iternext,0,0,0,0,0,7,0,0,0,0,4.625
function@S_put_range,2,0,0,2,0,51,2.39521,0,0.5,0,74.4683
function@S_invlist_iterfinish,0,0,0,0,0,6,0,0,0,0,1
function@my_re_intuit_string,0,0,0,0,0,14,0,0,0,0,8.44118
function@my_regfree,0,0,0,0,0,14,0,0,0,0,8.45098
function@S_ssc_anything,0,0,0,0,0,21,0,0,0,0,10.1667
function@S__invlist_len,0,0,0,0,0,2,0,0,0,0,1.36
function@S_invlist_array,0,0,0,0,0,6,0,0,0,0,1
function@S_invlist_set_len,0,0,0,0,0,4,0,0,0,0,3.48387
function@S_ssc_or,0,0,0,0,0,12,0,0,0,0,19.5476
function@S_ssc_and,0,0,0,0,0,38,0,0,0,0,10.5976
function@S_make_trie,279,0,0,60,0,466,2710.99,0,149.605,0,3557.42
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_intersection,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_union,0,0,0,0,0,5,0,0,0,0,5
function@S_invlist_clone,0,0,0,0,0,6,0,0,0,0,5.36
function@S_get_ANYOF_cp_list_for_ssc,0,0,0,0,0,14,0,0,0,0,40.543
function@S_ssc_is_cp_posixl_init,0,0,0,0,0,21,0,0,0,0,3.87109
function@S_add_above_Latin1_folds,0,0,0,0,0,4,0,0,0,0,3.0625
function@S_populate_ANYOF_from_invlist,0,0,0,0,0,15,0,0,0,0,5.125
function@S_set_ANYOF_arg,0,0,0,0,0,27,0,0,0,0,12.5441
function@S_re_croak2,0,0,0,0,0,9,0,0,0,0,8.5
function@S_reganode,0,0,0,0,0,8,0,0,0,0,8
function@S_reg_node,0,0,0,0,0,7,0,0,0,0,7
function@S_nextchar,0,0,0,0,0,9,0,0,0,0,101.375
function@S_reg_scan_name,0,0,0,0,0,12,0,0,0,0,7.31959
function@S_reg2Lanode,0,0,0,0,0,8,0,0,0,0,8
function@S_regtail,6,0,0,2,0,25,11.9706,0,2,0,155.088
function@S_regbranch,51,0,0,18,0,159,33.2874,0,19.3549,0,218.749
function@S_handle_regex_sets,63,0,0,9,0,144,17.8032,0,7.86835,0,142.88
function@S_parse_lparen_question_flags,11,0,0,17,0,28,69.9118,0,39.5541,0,281.943
function@S_reginsert,3,0,0,2,0,17,1.55882,0,1.25,0,12.1838
function@S_regtail_study,8,0,0,4,0,41,17.5872,0,3.24771,0,184.248
function@S_regnode_guts,0,0,0,0,0,9,0,0,0,0,6.81609
function@S_regpatws,0,0,0,0,0,5,0,0,0,0,4.30392
function@S_regatom,43,0,0,25,0,208,2.86446,0,3.83073,0,25.9862
function@S_regclass,511,0,0,77,0,397,372.601,0,74.1494,0,1385.15
function@S_grok_bslash_N,4,0,0,2,0,53,0.146484,0,0.307617,0,26.4289
function@S_grok_bslash_o,0,0,0,0,0,12,0,0,0,0,8.35352
function@S_grok_bslash_x,0,0,0,0,0,12,0,0,0,0,8.04492
function@S_grok_bslash_c,0,0,0,0,0,4,0,0,0,0,3.125
function@S_form_short_octal_warning,0,0,0,0,0,2,0,0,0,0,2
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,0,0,0,0,0,11,0,0,0,0,6.82227
function@S_add_multi_match,0,0,0,0,0,15,0,0,0,0,11.2381
function@S_could_it_be_a_POSIX_class,0,0,0,0,0,7,0,0,0,0,2.21801
function@S_put_code_point,0,0,0,0,0,9,0,0,0,0,3.73125
function@boot_re,0,0,0,0,0,5,0,0,0,0,5
function@XS_re_install,0,0,0,0,0,3,0,0,0,0,1.5
function@XS_re_regmust,0,0,0,0,0,6,0,0,0,0,1.98901
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfclose,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_ob_reg,0,0,0,0,0,5,0,0,0,0,2.82353
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,7,0,0,0,0,5.18421
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,2,0,0,0,0,0.588235
function@HUF_destroy_obj,0,0,0,0,0,9,0,0,0,0,23.4524
function@HUF_new_trigger,0,0,0,0,0,13,0,0,0,0,13
function@HUF_ask_trigger,0,0,0,0,0,2,0,0,0,0,1.38095
function@HUF_get_trigger0,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_get_trigger,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_mark_field,0,0,0,0,0,6,0,0,0,0,4.60938
function@HUF_watch_key_safe,0,0,0,0,0,23,0,0,0,0,5.80242
function@HUF_watch_key_id,0,0,0,0,0,8,0,0,0,0,2.81748
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,5,0,0,0,0,0.942529
function@HUF_fix_trigger,0,0,0,0,0,19,0,0,0,0,135.609
function@HUF_fix_objects,0,0,0,0,0,17,0,0,0,0,241.25
function@HUF_inc_var,0,0,0,0,0,2,0,0,0,0,1.5
function@boot_Hash__Util__FieldHash,0,0,0,0,0,14,0,0,0,0,14
function@XS_Hash__Util__FieldHash__fieldhash,0,0,0,0,0,13,0,0,0,0,3.65053
function@XS_Hash__Util__FieldHash_id,0,0,0,0,0,12,0,0,0,0,3.59211
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash_register,0,0,0,0,0,21,0,0,0,0,24.4597
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash__active_fields,0,0,0,0,0,17,0,0,0,0,20.8421
function@XS_Hash__Util__FieldHash__test_uvar_get,0,0,0,0,0,0,0,0,0,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,15,0,0,0,0,14.5
function@XS_Tie__Hash__NamedCapture_TIEHASH,0,0,0,0,0,6,0,0,0,0,5.5
function@XS_Tie__Hash__NamedCapture_FETCH,0,0,0,0,0,5,0,0,0,0,1.82051
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,0,0,0,0,0,3,0,0,0,0,0.794118
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,3,0,0,0,0,1.5
function@tie_it,0,0,0,0,0,10,0,0,0,0,9.5
function@boot_File__Glob,0,0,0,0,0,16,0,0,0,0,263.625
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,3,0,0,0,0,2
function@XS_File__Glob_bsd_glob,0,0,0,0,0,6,0,0,0,0,2.67188
function@XS_File__Glob_csh_glob,0,0,0,0,0,2,0,0,0,0,0.380952
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,2,0,0,0,0,0.380952
function@XS_File__Glob_AUTOLOAD,0,0,0,0,0,4,0,0,0,0,3
function@csh_glob_iter,0,0,0,0,0,0,0,0,0,0,0
function@glob_ophook,0,0,0,0,0,1,0,0,0,0,0.208333
function@doglob,0,0,0,0,0,9,0,0,0,0,94.625
function@errfunc,0,0,0,0,0,1,0,0,0,0,1
function@iterate,0,0,0,0,0,28,0,0,0,0,8.23437
function@doglob_iter_wrapper,0,0,0,0,0,8,0,0,0,0,13.3438
function@csh_glob,16,0,0,9,0,87,13.6667,0,4.53846,0,183.689
function@bsd_glob,0,0,0,0,0,5,0,0,0,0,17.5
function@globexp1,0,0,0,0,0,27,0,0,0,0,16.3159
function@glob0,0,0,0,0,0,23,0,0,0,0,750.885
function@bsd_globfree,0,0,0,0,0,1,0,0,0,0,1
function@globextend,0,0,0,0,0,13,0,0,0,0,7.03297
function@ci_compare,0,0,0,0,0,6,0,0,0,0,2.89744
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,5,0,0,2,0,38,0.136909,0,0.0173163,0,17.8611
function@g_stat,0,0,0,0,0,1,0,0,0,0,1
function@g_opendir,0,0,0,0,0,3,0,0,0,0,1.94246
function@match,2,0,0,2,0,23,3.9375,0,2.46875,0,118.333
function@tie,0,0,0,0,0,11,0,0,0,0,9.85714
function@boot_arybase,0,0,0,0,0,24,0,0,0,0,16.1429
function@XS_arybase_FETCH,0,0,0,0,0,7,0,0,0,0,2.11111
function@XS_arybase_STORE,0,0,0,0,0,1,0,0,0,0,0.492064
function@XS_arybase__mg_FETCH,0,0,0,0,0,12,0,0,0,0,3.39216
function@XS_arybase__mg_STORE,0,0,0,0,0,11,0,0,0,0,3.21569
function@ab_ck_sassign,0,0,0,0,0,2,0,0,0,0,2
function@ab_ck_aassign,0,0,0,0,0,2,0,0,0,0,2
function@ab_ck_base,1,0,0,1,0,18,0.0100942,0,0.0100942,0,6.10767
function@ab_process_assignment,0,0,0,0,0,9,0,0,0,0,2.03168
function@ab_pp_basearg,1,0,0,3,0,3,0.828125,0,0.992188,0,0.851562
function@ab_pp_av2arylen,0,0,0,0,0,7,0,0,0,0,4.78495
function@ab_pp_keys,0,0,0,0,0,2,0,0,0,0,2
function@ab_pp_each,0,0,0,0,0,2,0,0,0,0,2
function@ab_pp_index,0,0,0,0,0,7,0,0,0,0,4.37255
function@PerlIOScalar_pushed,0,0,0,0,0,13,0,0,0,0,8.78321
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOScalar_seek,0,0,0,0,0,3,0,0,0,0,2.46875
function@PerlIOScalar_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_read,0,0,0,0,0,13,0,0,0,0,5.70312
function@PerlIOScalar_write,0,0,0,0,0,20,0,0,0,0,7.06158
function@PerlIOScalar_get_base,0,0,0,0,0,1,0,0,0,0,0.5
function@PerlIOScalar_get_ptr,0,0,0,0,0,1,0,0,0,0,0.5
function@PerlIOScalar_get_cnt,0,0,0,0,0,1,0,0,0,0,0.5
function@PerlIOScalar_bufsiz,0,0,0,0,0,1,0,0,0,0,0.5
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOScalar_open,0,0,0,0,0,13,0,0,0,0,7.35294
function@PerlIOScalar_arg,0,0,0,0,0,1,0,0,0,0,0.0941176
function@PerlIOScalar_dup,0,0,0,0,0,13,0,0,0,0,10.7353
function@boot_PerlIO__scalar,0,0,0,0,0,3,0,0,0,0,3
function@boot_attributes,0,0,0,0,0,10,0,0,0,0,10
function@XS_attributes__modify_attrs,5,0,0,3,0,19,0.869047,0,0.992063,0,43.7252
function@XS_attributes__fetch_attrs,0,0,0,0,0,8,0,0,0,0,33.746
function@XS_attributes__guess_stash,0,0,0,0,0,13,0,0,0,0,34.7637
function@XS_attributes_reftype,0,0,0,0,0,7,0,0,0,0,51.4375
function@boot_mro,0,0,0,0,0,15,0,0,0,0,15
function@XS_mro_get_linear_isa,0,0,0,0,0,10,0,0,0,0,4.76471
function@XS_mro_set_mro,0,0,0,0,0,4,0,0,0,0,2.7619
function@XS_mro_get_mro,0,0,0,0,0,2,0,0,0,0,1.23529
function@XS_mro_get_isarev,0,0,0,0,0,11,0,0,0,0,27.9444
function@XS_mro_is_universal,0,0,0,0,0,6,0,0,0,0,3.38281
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,0,8,0,0,0,0,5.08824
function@XS_mro__nextcan,20,0,0,10,0,61,559.412,0,558.242,0,61431.6
function@S_mro_get_linear_isa_c3,3,0,0,2,0,71,0.0606255,0,0.0268972,0,35.6031
function@Perl_mro_get_private_data,0,0,0,0,0,3,0,0,0,0,2.35294
function@Perl_mro_set_private_data,0,0,0,0,0,6,0,0,0,0,5
function@Perl_mro_get_from_name,0,0,0,0,0,2,0,0,0,0,1.38095
function@Perl_mro_register,0,0,0,0,0,5,0,0,0,0,4.19048
function@Perl_mro_meta_init,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_get_linear_isa,0,0,0,0,0,27,0,0,0,0,19.5447
function@Perl_mro_isa_changed_in,8,0,0,11,0,45,12.9844,0,7.24414,0,701.549
function@S_mro_clean_isarev,1,0,0,1,0,24,1.85966,0,0.244141,0,71.9652
function@Perl_mro_package_moved,2,0,0,2,0,37,0.19917,0,0.19917,0,53.2365
function@S_mro_gather_and_rename,25,0,0,13,0,128,11.8282,0,3.47091,0,647.563
function@Perl_mro_method_changed_in,0,0,0,0,0,22,0,0,0,0,14.2615
function@Perl_mro_set_mro,0,0,0,0,0,6,0,0,0,0,4.37037
function@Perl_boot_core_mro,0,0,0,0,0,3,0,0,0,0,2.19048
function@XS_mro_method_changed_in,0,0,0,0,0,2,0,0,0,0,1.38095
function@S_mro_get_linear_isa_dfs,5,0,0,3,0,40,0.528365,0,0.317019,0,27.6765
function@Perl_safesysmalloc,0,0,0,0,0,2,0,0,0,0,2
function@Perl_croak_no_mem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysrealloc,0,0,0,0,0,5,0,0,0,0,0.751678
function@Perl_safesysfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesyscalloc,0,0,0,0,0,7,0,0,0,0,4.97531
function@Perl_malloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_calloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_realloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_delimcpy,0,0,0,0,0,3,0,0,0,0,2
function@Perl_instr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_ninstr,0,0,0,0,0,6,0,0,0,0,2.7029
function@Perl_rninstr,0,0,0,0,0,7,0,0,0,0,3.5
function@Perl_fbm_compile,0,0,0,0,0,13,0,0,0,0,1.99219
function@Perl_fbm_instr,0,0,0,0,0,36,0,0,0,0,7.06284
function@Perl_foldEQ,0,0,0,0,0,1,0,0,0,0,0.210526
function@Perl_foldEQ_latin1,0,0,0,0,0,1,0,0,0,0,0.210526
function@Perl_foldEQ_locale,0,0,0,0,0,1,0,0,0,0,0.210526
function@Perl_savepv,0,0,0,0,0,9,0,0,0,0,6.09524
function@Perl_savepvn,0,0,0,0,0,9,0,0,0,0,7
function@Perl_savesharedpv,0,0,0,0,0,9,0,0,0,0,6.13218
function@Perl_savesharedpvn,0,0,0,0,0,6,0,0,0,0,6
function@Perl_savesvpv,0,0,0,0,0,5,0,0,0,0,4.5
function@Perl_savesharedsvpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_form,0,0,0,0,0,7,0,0,0,0,5.6875
function@Perl_vform,0,0,0,0,0,9,0,0,0,0,7.69048
function@Perl_mess,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vmess,0,0,0,0,0,10,0,0,0,0,8.69048
function@Perl_closest_cop,0,0,0,0,0,11,0,0,0,0,9.83529
function@Perl_mess_sv,0,0,0,0,0,20,0,0,0,0,5.03296
function@Perl_write_to_stderr,0,0,0,0,0,11,0,0,0,0,4.94519
function@Perl_die_sv,0,0,0,0,0,6,0,0,0,0,3.6
function@Perl_croak_sv,0,0,0,0,0,6,0,0,0,0,3.6
function@Perl_die,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcroak,0,0,0,0,0,7,0,0,0,0,3.53571
