"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@replace_equiv_address,0,0,0,0,0,1,0,0,0,0,1
function@operand_subword_force,0,0,0,0,0,2,0,0,0,0,0.188235
function@mem_expr_equal_p,0,0,0,0,0,0,0,0,0,0,0
function@get_mem_align_offset,2,5,0,5,0,8,0.0699038,0.321135,0.334037,0,1.32278
function@set_mem_attributes_minus_bitpos,32,6,0,27,11,40,3.20714,1.26038,4.98044,0.320505,5.98304
function@set_mem_addr_space,1,0,0,1,3,4,1,0,0.742188,0.375,2.40625
function@set_mem_align,0,0,0,0,0,3,0,0,0,0,0.957031
function@set_mem_expr,1,2,0,1,1,2,0.828125,0.34375,0.742188,0.375,0.921875
function@set_mem_offset,0,0,0,0,0,2,0,0,0,0,0.921875
function@set_mem_size,3,0,0,3,0,1,0.351562,0,0.351562,0,0.828125
function@change_address,4,0,0,2,1,8,0.959305,0,0.59375,0.5,4.1753
function@change_address_1,0,0,0,0,0,5,0,0,0,0,3.85841
function@adjust_automodify_address_1,0,0,0,0,0,0,0,0,0,0,0
function@offset_address,2,0,0,2,0,10,1,0,2,0,6.39844
function@replace_equiv_address_nv,0,0,0,0,0,0,0,0,0,0,0
function@widen_memory_access,17,2,0,10,0,11,5.80367,1.63433,4.8658,0,9.25265
function@get_spill_slot_decl,0,0,0,0,0,4,0,0,0,0,2.5
function@set_mem_attrs_for_spill,3,0,0,2,0,3,0.164062,0,0.128906,0,2.09375
function@gen_label_rtx,0,0,0,0,0,0,0,0,0,0,0
function@set_new_first_and_last_insn,0,0,0,0,0,1,0,0,0,0,0.191176
function@unshare_all_rtl_again,0,0,0,0,0,3,0,0,0,0,20.625
function@reset_used_flags,3,2,0,4,0,4,21.8,14.4857,22.8,0,160.743
function@set_used_decls,0,0,0,0,0,2,0,0,0,0,22.25
function@set_used_flags,2,1,0,3,0,3,1.31105,0.655527,1.33162,0,9.42673
function@unshare_all_rtl_in_chain,0,0,0,0,0,2,0,0,0,0,20
function@copy_rtx_if_shared,0,0,0,0,0,0,0,0,0,0,0
function@unshare_all_rtl,0,0,0,0,0,2,0,0,0,0,20
function@get_insns,0,0,0,0,0,0,0,0,0,0,0
function@verify_rtl_sharing,2,0,0,1,0,2,107.45,0,10.2,0,204.7
function@verify_rtx_sharing,7,3,0,4,0,1,6.95632,6.2,3.04598,0,4.02069
function@copy_rtx_if_shared_1,24,5,0,15,3,17,723.807,221.145,249.566,8.37349,781.53
function@make_safe_from,0,0,0,0,0,3,0,0,0,0,1.85938
function@set_first_insn,0,0,0,0,0,0,0,0,0,0,0
function@get_last_insn,0,0,0,0,0,0,0,0,0,0,0
function@set_last_insn,0,0,0,0,0,0,0,0,0,0,0
function@get_last_insn_anywhere,0,0,0,0,0,0,0,0,0,0,0
function@get_first_nonnote_insn,0,0,0,0,0,0,0,0,0,0,0
function@next_insn,0,0,0,0,0,2,0,0,0,0,0.37037
function@get_last_nonnote_insn,0,0,0,0,0,0,0,0,0,0,0
function@previous_insn,0,0,0,0,0,2,0,0,0,0,0.37037
function@get_max_uid,0,0,0,0,0,0,0,0,0,0,0
function@get_max_insn_count,0,0,0,0,0,0,0,0,0,0,0
function@next_nonnote_insn,0,0,0,0,0,0,0,0,0,0,0
function@next_nonnote_insn_bb,0,0,0,0,0,1,0,0,0,0,0.25
function@prev_nonnote_insn,0,0,0,0,0,0,0,0,0,0,0
function@prev_nonnote_insn_bb,0,0,0,0,0,1,0,0,0,0,0.25
function@next_nondebug_insn,0,0,0,0,0,0,0,0,0,0,0
function@prev_nondebug_insn,0,0,0,0,0,0,0,0,0,0,0
function@next_real_insn,0,0,0,0,0,0,0,0,0,0,0
function@prev_real_insn,0,0,0,0,0,0,0,0,0,0,0
function@last_call_insn,0,0,0,0,0,1,0,0,0,0,0.307692
function@active_insn_p,0,0,0,0,0,0,0,0,0,0,0
function@next_active_insn,0,0,0,0,0,0,0,0,0,0,0
function@prev_active_insn,0,0,0,0,0,0,0,0,0,0,0
function@next_label,0,0,0,0,0,0,0,0,0,0,0
function@prev_label,0,0,0,0,0,0,0,0,0,0,0
function@skip_consecutive_labels,0,0,0,0,0,1,0,0,0,0,0.6
function@try_split,6,4,0,9,1,17,1.80037,1.3859,2.45395,0.15625,77.3814
function@mark_label_nuses,6,2,0,6,0,3,319.875,39.9375,81.125,0,270.781
function@emit_insn_after_setloc,0,0,0,0,0,8,0,0,0,0,2.87037
function@emit_barrier_after,0,0,0,0,0,2,0,0,0,0,2
function@make_insn_raw,0,0,0,0,0,2,0,0,0,0,2
function@make_debug_insn_raw,0,0,0,0,0,2,0,0,0,0,2
function@make_jump_insn_raw,0,0,0,0,0,2,0,0,0,0,2
function@add_insn,0,0,0,0,0,0,0,0,0,0,0
function@add_insn_after,0,0,0,0,0,0,0,0,0,0,0
function@add_insn_before,0,0,0,0,0,0,0,0,0,0,0
function@set_insn_deleted,0,0,0,0,0,0,0,0,0,0,0
function@remove_insn,0,0,0,0,0,0,0,0,0,0,0
function@add_function_usage_to,0,0,0,0,0,1,0,0,0,0,20.2857
function@delete_insns_since,0,0,0,0,0,0,0,0,0,0,0
function@reorder_insns_nobb,0,0,0,0,0,0,0,0,0,0,0
function@reorder_insns,1,0,0,1,0,0,0.0366972,0,0.311927,0,0
function@emit_insn_before_noloc,0,0,0,0,0,4,0,0,0,0,11.88
function@emit_jump_insn_before_noloc,0,0,0,0,0,3,0,0,0,0,17.7143
function@emit_call_insn_before_noloc,0,0,0,0,0,3,0,0,0,0,17.7143
function@emit_debug_insn_before_noloc,0,0,0,0,0,3,0,0,0,0,17.4688
function@emit_barrier_before,0,0,0,0,0,2,0,0,0,0,2
function@emit_label_before,0,0,0,0,0,1,0,0,0,0,1
function@emit_note_before,0,0,0,0,0,2,0,0,0,0,2
function@emit_insn_after_noloc,0,0,0,0,0,5,0,0,0,0,1.96
function@emit_insn_after_1,1,0,0,1,0,8,0.738095,0,0.738095,0,27.1905
function@emit_jump_insn_after_noloc,0,0,0,0,0,4,0,0,0,0,1.90476
function@emit_call_insn_after_noloc,0,0,0,0,0,4,0,0,0,0,1.90476
function@emit_debug_insn_after_noloc,0,0,0,0,0,4,0,0,0,0,2
function@emit_label_after,0,0,0,0,0,1,0,0,0,0,1
function@emit_note_after,0,0,0,0,0,2,0,0,0,0,2
function@emit_insn_after,0,0,0,0,0,6,0,0,0,0,1.46078
function@emit_jump_insn_after_setloc,0,0,0,0,0,5,0,0,0,0,3
function@emit_jump_insn_after,0,0,0,0,0,5,0,0,0,0,1.47059
function@emit_call_insn_after_setloc,0,0,0,0,0,5,0,0,0,0,3
function@emit_call_insn_after,0,0,0,0,0,5,0,0,0,0,1.47059
function@emit_debug_insn_after_setloc,0,0,0,0,0,0,0,0,0,0,0
function@emit_debug_insn_after,0,0,0,0,0,5,0,0,0,0,1.98824
function@emit_insn_before_setloc,0,0,0,0,0,0,0,0,0,0,0
function@emit_insn_before,0,0,0,0,0,1,0,0,0,0,1
function@emit_jump_insn_before_setloc,0,0,0,0,0,0,0,0,0,0,0
function@emit_jump_insn_before,0,0,0,0,0,1,0,0,0,0,1
function@emit_call_insn_before_setloc,0,0,0,0,0,0,0,0,0,0,0
function@emit_call_insn_before,0,0,0,0,0,1,0,0,0,0,1
function@emit_debug_insn_before_setloc,0,0,0,0,0,0,0,0,0,0,0
function@emit_debug_insn_before,2,0,0,1,0,4,0.308824,0,0.5,0,9.77941
function@emit_insn,0,0,0,0,0,5,0,0,0,0,21.7353
function@emit_debug_insn,0,0,0,0,0,5,0,0,0,0,21.7353
function@emit_jump_insn,0,0,0,0,0,4,0,0,0,0,33.9762
function@emit_call_insn,0,0,0,0,0,4,0,0,0,0,33.9762
function@emit_label,0,0,0,0,0,0,0,0,0,0,0
function@emit_barrier,0,0,0,0,0,0,0,0,0,0,0
function@emit_note_copy,0,0,0,0,0,0,0,0,0,0,0
function@emit_note,0,0,0,0,0,0,0,0,0,0,0
function@emit_clobber,0,0,0,0,0,6,0,0,0,0,22.7353
function@gen_clobber,0,0,0,0,0,0,0,0,0,0,0
function@start_sequence,0,0,0,0,0,0,0,0,0,0,0
function@end_sequence,0,0,0,0,0,0,0,0,0,0,0
function@emit_use,0,0,0,0,0,6,0,0,0,0,22.7353
function@gen_use,0,0,0,0,0,0,0,0,0,0,0
function@set_unique_reg_note,0,0,0,0,0,6,0,0,0,0,3.08824
function@emit,3,0,0,3,0,14,2.2549,0,1.26961,0,12.6373
function@push_to_sequence,0,0,0,0,0,2,0,0,0,0,17.4762
function@push_to_sequence2,0,0,0,0,0,0,0,0,0,0,0
function@push_topmost_sequence,0,0,0,0,0,1,0,0,0,0,32.4762
function@pop_topmost_sequence,0,0,0,0,0,1,0,0,0,0,31.875
function@in_sequence_p,0,0,0,0,0,0,0,0,0,0,0
function@copy_insn_1,9,0,0,3,0,10,5.97143,0,2.96842,0,9.64511
function@init_emit,0,0,0,0,0,2,0,0,0,0,2
function@gen_rtx_CONST_VECTOR,0,0,0,0,0,0,0,0,0,0,0
function@init_emit_regs,0,0,0,0,0,1,0,0,0,0,32.1176
function@init_emit_once,61,24,0,51,10,147,742.625,2376.88,719.109,109.375,8281.62
function@const_int_htab_hash,0,0,0,0,0,0,0,0,0,0,0
function@const_int_htab_eq,0,0,0,0,0,0,0,0,0,0,0
function@const_double_htab_hash,0,0,0,0,0,1,0,0,0,0,0.619048
function@const_double_htab_eq,0,0,0,0,0,0,0,0,0,0,0
function@const_fixed_htab_hash,0,0,0,0,0,0,0,0,0,0,0
function@const_fixed_htab_eq,0,0,0,0,0,0,0,0,0,0,0
function@mem_attrs_htab_hash,1,1,0,2,1,1,0.619048,1,1.2381,0.380952,0.619048
function@mem_attrs_htab_eq,0,0,0,0,0,1,0,0,0,0,0.0051511
function@reg_attrs_htab_hash,0,0,0,0,0,0,0,0,0,0,0
function@reg_attrs_htab_eq,0,0,0,0,0,0,0,0,0,0,0
function@emit_copy_of_insn_after,0,0,0,0,0,6,0,0,0,0,22.0635
function@gen_hard_reg_clobber,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@lto_input_function_body,0,0,0,0,0,0,0,0,0,0,0
function@lto_read_body,117,15,0,42,0,129,13653.4,2507.92,5086.67,0,237333
function@lto_data_in_create,0,0,0,0,0,2,0,0,0,0,2
function@lto_data_in_delete,0,0,0,0,0,0,0,0,0,0,0
function@lto_input_bitpack,0,0,0,0,0,5,0,0,0,0,54.875
function@lto_input_tree,30,0,0,11,0,114,6.16055,0,1.11562,0,54.0534
function@lto_input_location,4,0,0,3,0,12,0.65625,0,0.65625,0,5.30859
function@lto_tag_check_set,0,0,0,0,0,2,0,0,0,0,0.75
function@lto_input_constructors_and_inits,0,0,0,0,0,0,0,0,0,0,0
function@lto_register_var_decl_in_symtab,1,0,0,1,0,5,0.5,0,0.5,0,3.75
function@lto_register_function_decl_in_symtab,4,0,0,2,0,5,1.625,0,1,0,3.3125
function@lto_init_reader,0,0,0,0,0,0,0,0,0,0,0
function@hash_string_slot_node,0,0,0,0,0,0,0,0,0,0,0
function@eq_string_slot_node,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@unionfind_root,0,0,0,0,0,4,0,0,0,0,57.3333
function@unionfind_union,0,0,0,0,0,6,0,0,0,0,107.524
function@union_defs,4,1,0,3,0,0,2.37931,1,2.25287,0,0
function@gate_handle_web,0,0,0,0,0,0,0,0,0,0,0
function@web_main,17,13,0,14,3,21,5230.57,3706,903.191,351.429,100272
function@union_defs.3,14,2,0,5,0,36,20.6667,8.84483,4.25287,0,2852.06
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@struct_reorg_gate,0,0,0,0,0,0,0,0,0,0,0
function@reorg_structs,191,15,0,127,13,169,1728.49,264.394,636.792,19.2071,3177.42
function@is_candidate,3,0,0,1,0,4,0.255954,0,0.195182,0,2.03531
function@add_structure,6,0,0,4,0,7,18.1765,0,10.2647,0,23.0588
function@is_equal_types,0,0,0,0,0,3,0,0,0,0,2.00042
function@acc_hash,0,0,0,0,0,0,0,0,0,0,0
function@acc_eq,0,0,0,0,0,0,0,0,0,0,0
function@field_acc_hash,0,0,0,0,0,0,0,0,0,0,0
function@field_acc_eq,0,0,0,0,0,0,0,0,0,0,0
function@remove_structure,0,0,0,0,0,3,0,0,0,0,1.6
function@free_data_struct,0,0,0,0,0,3,0,0,0,0,16.9375
function@remove_str_allocs_in_func,0,0,0,0,0,0,0,0,0,0,0
function@free_struct_cluster,0,0,0,0,0,1,0,0,0,0,1
function@free_field_accs,0,0,0,0,0,0,0,0,0,0,0
function@free_accs,0,0,0,0,0,0,0,0,0,0,0
function@malloc_hash,0,0,0,0,0,0,0,0,0,0,0
function@malloc_eq,0,0,0,0,0,0,0,0,0,0,0
function@get_stmt_accesses,10,3,0,7,0,23,2.23132,0.00789607,0.929445,0,9.09183
function@add_access_to_acc_sites,0,0,0,0,0,4,0,0,0,0,3.37255
function@find_field_in_struct,2,0,0,1,0,3,0.389937,0,0.389937,0,10.9308
function@decompose_access,2,2,0,4,2,5,0.00817267,0.0585708,0.0300712,0.0439019,2.03175
function@add_field_acc_to_acc_sites,0,0,0,0,0,2,0,0,0,0,2
function@is_result_of_mult,0,0,0,0,0,5,0,0,0,0,3.06873
function@exclude_from_accs,6,2,0,3,0,5,2.36288,6.24685,2.39062,0,24.4151
function@find_in_field_accs,0,0,0,0,0,0,0,0,0,0,0
function@safe_cond_expr_check,4,2,0,5,0,12,2.41099,0.169231,1.14945,0,9.72088
function@dump_field_acc,0,0,0,0,0,0,0,0,0,0,0
function@dump_acc,0,0,0,0,0,1,0,0,0,0,10.8333
function@gen_cluster_name,1,0,0,1,0,8,1,0,1,0,7.36523
function@dump_struct_type,10,0,0,4,0,11,24.1307,0,5.56209,0,120.503
function@new_var_hash,0,0,0,0,0,0,0,0,0,0,0
function@new_var_eq,0,0,0,0,0,0,0,0,0,0,0
function@create_new_var,19,3,0,9,0,12,2.094,0.793036,2.95736,0,13.8473
function@update_varpool_with_new_var,1,0,0,1,0,2,10.4167,0,1,0,21.25
function@gen_var_name,0,0,0,0,0,5,0,0,0,0,2.5625
function@dump_new_var,2,0,0,1,0,1,10.9524,0,1,0,10.2857
function@finalize_new_vars_creation,0,0,0,0,0,1,0,0,0,0,10.8333
function@find_new_var_of_type,1,3,0,2,0,7,2.86742,7.42803,1.53788,0,9.04924
function@create_new_field_acc,26,1,0,12,0,35,6.8664,0.234375,2.59863,0,42.7947
function@create_new_acc,38,4,0,20,1,31,76.8516,5.53377,43.2545,0.046875,183.786
function@find_pos_in_stmt_1,0,0,0,0,0,0,0,0,0,0,0
function@make_edge_and_fix_phis_of_dest,2,1,0,2,0,1,30,20,2,0,20
function@free_new_var,0,0,0,0,0,0,0,0,0,0,0
function@free_falloc_sites,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@unroll_and_peel_loops,143,19,0,62,16,84,23.5891,2.50604,8.86503,0.298026,2304.34
function@analyze_insns_in_loop,73,0,0,18,19,16,378.059,0,79.0329,46.4307,120.001
function@apply_opt_in_copies,38,10,0,31,3,67,1876.07,1036.09,864.503,27.0386,5569.79
function@si_info_hash,0,0,0,0,0,0,0,0,0,0,0
function@si_info_eq,0,0,0,0,0,0,0,0,0,0,0
function@ve_info_hash,0,0,0,0,0,0,0,0,0,0,0
function@ve_info_eq,0,0,0,0,0,0,0,0,0,0,0
function@split_iv,3,5,0,5,1,21,2,24.5,4.625,0.3125,100.207
function@split_edge_and_insert,0,0,0,0,0,2,0,0,0,0,1.61905
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@build_addr,0,0,0,0,0,1,0,0,0,0,1
function@insert_field_into_struct,0,0,0,0,0,1,0,0,0,0,5.12
function@lower_nested_functions,21,4,0,9,1,50,1509.06,227.812,731.577,20,18152.2
function@gimplify_all_functions,0,0,0,0,0,2,0,0,0,0,21.2857
function@create_nesting_tree,0,0,0,0,0,5,0,0,0,0,25.25
function@convert_nonlocal_reference_stmt,1,0,0,1,0,8,0.166667,0,0.166667,0,0.74648
function@convert_nonlocal_reference_op,11,1,0,3,0,16,0.456843,0.051979,1.11683,0,108.88
function@convert_local_reference_stmt,1,0,0,1,0,2,0.2,0,0.2,0,0.225
function@convert_local_reference_op,4,2,0,5,0,11,0.697048,0.059045,0.70636,0,118.439
function@convert_nl_goto_reference,3,0,0,3,0,19,0.467442,0,0.369767,0,2.32326
function@convert_nl_goto_receiver,0,0,0,0,0,1,0,0,0,0,0.5
function@check_for_nested_with_variably_modified,0,0,0,0,0,2,0,0,0,0,2.18919
function@convert_nonlocal_omp_clauses,6,1,0,4,1,4,4.92188,2.92969,5.17969,0.625,7.85938
function@get_chain_decl,0,0,0,0,0,5,0,0,0,0,3.125
function@walk_gimple_omp_for,1,0,0,1,0,7,1,0,1,0,102
function@get_nonlocal_debug_decl,5,0,0,4,0,19,1.64463,0,1.50413,0,20.4587
function@get_frame_type,0,0,0,0,0,4,0,0,0,0,2.73529
function@get_chain_field,0,0,0,0,0,7,0,0,0,0,5.41176
function@lookup_field_for_decl,3,0,0,1,0,7,0.223256,0,0.232558,0,4.88837
function@note_nonlocal_vla_type,0,0,0,0,0,7,0,0,0,0,2.82653
function@get_frame_field,1,0,0,1,0,13,12.5294,0,0.382353,0,91.9118
function@init_tmp_var,0,0,0,0,0,4,0,0,0,0,4
function@save_tmp_var,0,0,0,0,0,4,0,0,0,0,4
function@convert_local_omp_clauses,6,2,0,5,1,4,4.92188,0.557899,2.8079,0.625,2.5579
function@get_local_debug_decl,2,1,0,3,0,5,0.517857,0.375,1.125,0,3.75
function@convert_tramp_reference_stmt,1,1,0,2,0,3,5.07143,10.1429,0.809524,0,15.5238
function@convert_tramp_reference_op,6,0,0,3,0,14,0.167939,0,0.114504,0,0.656489
function@convert_gimple_call,1,0,0,1,0,9,0.0122069,0,0.0195311,0,0.246426
function@lookup_tramp_for_decl,1,0,0,1,0,10,0.0837209,0,0.0837209,0,5.67907
function@gimple_call_set_chain,0,0,0,0,0,2,0,0,0,0,2
function@get_static_chain,1,0,0,1,0,13,12.6905,0,0.380952,0,93.0476
function@remap_vla_decls,0,0,0,0,0,8,0,0,0,0,42.95
function@nesting_copy_decl,0,0,0,0,0,3,0,0,0,0,1.16129
function@contains_remapped_vars,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@debug_dv,0,0,0,0,0,0,0,0,0,0,0
function@variable_tracking_main,30,7,0,17,3,56,539.51,539.364,1075.84,3.8085,4259.99
function@vt_initialize,161,13,0,59,80,59,97154.1,19308.5,31919.4,6217.1,187930
function@vt_finalize,3,0,0,1,0,6,65.75,0,25.05,0,44255.1
function@vt_find_locations,187,18,0,70,7,115,370155,2578.35,177310,33.5871,125476
function@variable_htab_hash,0,0,0,0,0,0,0,0,0,0,0
function@variable_htab_eq,0,0,0,0,0,0,0,0,0,0,0
function@variable_htab_free,0,0,0,0,0,5,0,0,0,0,237.934
function@value_chain_htab_hash,0,0,0,0,0,0,0,0,0,0,0
function@value_chain_htab_eq,0,0,0,0,0,0,0,0,0,0,0
function@vt_init_cfa_base,0,0,0,0,0,1,0,0,0,0,0.240385
function@add_with_sets,19,0,0,4,0,33,83.6682,0,4,0,149.809
function@log_op_type,0,0,0,0,0,1,0,0,0,0,1
function@VEC_micro_operation_heap_safe_push,0,0,0,0,0,2,0,0,0,0,2
function@preserve_value,0,0,0,0,0,1,0,0,0,0,1
function@var_reg_decl_set,5,0,0,2,0,2,4.65749,0,2,0,1.02446
function@set_variable_part,1,0,0,1,0,3,1,0,1,0,2.22059
function@shared_hash_find_slot_unshare,1,0,0,1,0,4,0.5,0,0.5,0,3
function@set_slot_part,47,10,0,25,1,45,21.853,2.08832,9.79422,0.375,43.1726
function@vars_copy_1,0,0,0,0,0,0,0,0,0,0,0
function@loc_cmp,11,1,0,6,1,10,0.193138,0.0214086,0.0911883,5.28234e-05,3.13922
function@unshare_variable,7,1,0,8,0,14,51.6863,20.0784,53.8235,0,506.588
function@variable_was_changed,3,0,0,1,0,5,0.614504,0,0.5,0,2.90458
function@add_value_chain,0,0,0,0,0,3,0,0,0,0,0.822581
function@add_stores,26,5,0,15,9,41,0.373023,0.0639285,1.23356,0.196571,5.27754
function@add_uses,31,3,0,15,2,34,1.53141,0.0178747,1.27549,0.0543213,5.32546
function@use_type,0,0,0,0,0,18,0,0,0,0,3.27009
function@var_lowpart,0,0,0,0,0,4,0,0,0,0,2.68085
function@non_suitable_const,0,0,0,0,0,0,0,0,0,0,0
function@replace_expr_with_values,0,0,0,0,0,1,0,0,0,0,1
function@track_expr_p,0,0,0,0,0,7,0,0,0,0,2.23787
function@track_loc_p,0,0,0,0,0,9,0,0,0,0,4.52941
function@contains_symbol_ref,6,2,0,6,0,2,5.11858,2.4,5.94336,0,4.9115
function@same_variable_part_p,3,0,0,1,0,11,0.0159033,0,0.0159033,0,2.09606
