"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ix86_target_macros,0,0,0,0,0,0,0,0,0,0,0
function@ix86_pragma_target_parse,4,3,0,7,0,35,3.05957,2.29468,5.35426,0,13.4383
function@ix86_target_macros_internal.79,0,0,0,0,0,24,0,0,0,0,4.2114
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@check_asm_operands,44,4,0,16,0,23,32.3003,3.20144,4.10156,0,13.4467
function@extract_insn,1,1,0,1,0,4,0.130252,0.260504,0.260504,0,10.4664
function@constrain_operands,65,14,0,32,23,45,58447.7,7824.93,22950,12371.3,40456
function@asm_noperands,2,0,0,1,0,9,0.0619684,0,0.0619684,0,2.1209
function@decode_asm_operands,24,9,0,18,5,17,72.4671,21.8554,2.93338,0.9216,82.5427
function@asm_operand_ok,8,0,0,8,0,44,1.33368,0,1.33368,0,48.8067
function@validate_change,0,0,0,0,0,0,0,0,0,0,0
function@validate_change_1,1,1,0,2,0,5,0.234536,0.657216,0.891753,0,2.88918
function@apply_change_group,0,1,0,1,0,1,0,7.5,7.5,0,7.5
function@validate_unshare_change,0,0,0,0,0,0,0,0,0,0,0
function@canonicalize_change_group,0,0,0,0,0,7,0,0,0,0,1.23209
function@insn_invalid_p,0,0,0,0,0,7,0,0,0,0,3.15182
function@num_changes_pending,0,0,0,0,0,0,0,0,0,0,0
function@verify_changes,18,1,0,6,0,18,13.9733,0.0255973,9.6223,0,35.1604
function@memory_address_addr_space_p,0,0,0,0,0,0,0,0,0,0,0
function@confirm_change_group,1,0,0,1,0,6,12.775,0,12.775,0,53.675
function@cancel_changes,0,0,0,0,0,2,0,0,0,0,16.4375
function@num_validated_changes,0,0,0,0,0,0,0,0,0,0,0
function@validate_replace_rtx_subexp,0,1,0,1,0,1,0,7.5,7.5,0,7.5
function@validate_replace_rtx_1,40,7,0,17,0,45,55.8431,44.2777,32.0615,0,62.8015
function@mode_dependent_address_p,0,0,0,0,0,0,0,0,0,0,0
function@validate_replace_rtx,0,1,0,1,0,1,0,7.5,7.5,0,7.5
function@validate_replace_rtx_part,0,1,0,1,0,1,0,7.5,7.5,0,7.5
function@validate_replace_rtx_part_nosimplify,0,1,0,1,0,1,0,7.5,7.5,0,7.5
function@validate_replace_rtx_group,0,0,0,0,0,2,0,0,0,0,11.5833
function@validate_replace_src_group,0,0,0,0,0,0,0,0,0,0,0
function@validate_replace_src_1,0,0,0,0,0,0,0,0,0,0,0
function@validate_simplify_insn,6,1,0,5,0,17,8.18671,4.69072,7.95991,0,26.1271
function@general_operand,0,0,0,0,0,8,0,0,0,0,2.46227
function@address_operand,0,0,0,0,0,0,0,0,0,0,0
function@register_operand,0,0,0,0,0,4,0,0,0,0,1.9304
function@pmode_register_operand,0,0,0,0,0,0,0,0,0,0,0
function@scratch_operand,0,0,0,0,0,1,0,0,0,0,0.75
function@immediate_operand,0,0,0,0,0,2,0,0,0,0,1.74725
function@const_int_operand,0,0,0,0,0,1,0,0,0,0,1
function@const_double_operand,0,0,0,0,0,1,0,0,0,0,0.745098
function@nonimmediate_operand,0,0,0,0,0,0,0,0,0,0,0
function@nonmemory_operand,0,0,0,0,0,3,0,0,0,0,1.68235
function@push_operand,0,0,0,0,0,1,0,0,0,0,0.00806452
function@pop_operand,0,0,0,0,0,0,0,0,0,0,0
function@memory_operand,0,0,0,0,0,1,0,0,0,0,0.378378
function@indirect_operand,0,0,0,0,0,2,0,0,0,0,0.0236626
function@ordered_comparison_operator,0,0,0,0,0,1,0,0,0,0,0.666667
function@comparison_operator,0,0,0,0,0,1,0,0,0,0,0.666667
function@extract_asm_operands,0,0,0,0,0,0,0,0,0,0,0
function@offsettable_nonstrict_memref_p,1,2,0,2,1,6,0.046875,0.0615234,0.359375,0.1875,0.46582
function@find_constant_term_loc,0,0,0,0,0,1,0,0,0,0,1
function@offsettable_memref_p,2,4,0,3,1,10,0.0725096,0.11499,0.6875,0.1875,1.0625
function@offsettable_address_addr_space_p,2,1,0,1,0,8,0.064453,0.0585938,1,0,1.84375
function@extract_insn_cached,0,0,0,0,0,0,0,0,0,0,0
function@extract_constrain_insn_cached,0,0,0,0,0,0,0,0,0,0,0
function@preprocess_constraints,13,2,0,9,1,17,834.405,13.125,224.458,0.390625,1003.17
function@reg_fits_class_p,0,0,0,0,0,0,0,0,0,0,0
function@split_all_insns,6,1,0,5,1,6,423.857,0.619048,283.286,0.619048,973.524
function@split_insn,0,0,0,0,0,4,0,0,0,0,3.15657
function@split_all_insns_noflow,0,0,0,0,0,3,0,0,0,0,27.4167
function@peep2_next_insn,0,0,0,0,0,0,0,0,0,0,0
function@peep2_regno_dead_p,0,0,0,0,0,1,0,0,0,0,1
function@peep2_reg_dead_p,0,0,0,0,0,0,0,0,0,0,0
function@peep2_find_free_register,8,5,0,12,1,6,36.39,15.6227,15.0471,1,30.9272
function@store_data_bypass_p,11,0,0,7,2,10,26.4237,0,8.40458,0.740458,31.4847
function@if_test_bypass_p,3,0,0,2,0,4,1.45429,0,0.32133,0,3.08864
function@gate_handle_peephole2,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_peephole2,29,1,0,11,4,13,5720.5,1,742.748,54.373,4748.6
function@gate_handle_split_before_regstack,0,0,0,0,0,0,0,0,0,0,0
function@gate_handle_split_before_sched2,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@cgraph_gate_cp,0,0,0,0,0,0,0,0,0,0,0
function@ipcp_driver,85,30,0,44,3,71,1587.95,1519.87,783.085,38.4048,5544.53
function@ipcp_generate_summary,0,0,0,0,0,6,0,0,0,0,1.85714
function@ipcp_print_profile_data,0,0,0,0,0,2,0,0,0,0,427.583
function@ipcp_print_all_lattices,8,1,0,4,0,2,682.167,213.25,39.4167,0,426.5
function@ipcp_propagate_stage,22,2,0,15,4,12,12022.7,2500,3708.53,141.875,4456.87
function@ipcp_versionable_function_p,1,0,0,1,0,1,0.431034,0,0.189655,0,1
function@ipcp_estimate_cloning_cost,10,2,0,6,4,12,22.7857,0.785714,15.7321,1.25,35.7143
function@ipcp_estimate_growth,13,3,0,10,1,5,98.7059,14.1471,41.9706,0.617647,104.294
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@xmemdup,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@xre_set_syntax,0,0,0,0,0,0,0,0,0,0,0
function@xre_compile_fastmap,0,0,0,0,0,0,0,0,0,0,0
function@byte_re_compile_fastmap,40,3,0,16,1,108,123.757,46.4741,9.37692,1,746.997
function@xre_set_registers,0,0,0,0,0,0,0,0,0,0,0
function@xre_search,0,0,0,0,0,0,0,0,0,0,0
function@xre_search_2,7,1,0,4,0,12,3.6545,0.413625,1.48905,0,3.65937
function@byte_re_match_2_internal,549,207,0,208,44,278,941.188,397.932,250.17,14.4625,313.716
function@byte_group_match_null_string_p,3,1,0,3,0,12,0.813586,2.1077,3.6077,0,74.5392
function@byte_common_op_match_null_string_p,0,0,0,0,0,4,0,0,0,0,1.17857
function@xre_match,0,0,0,0,0,0,0,0,0,0,0
function@xre_match_2,0,0,0,0,0,0,0,0,0,0,0
function@xre_compile_pattern,0,0,0,0,0,0,0,0,0,0,0
function@byte_regex_compile,288,99,0,219,49,382,13.9031,2.65384,14.7494,4.54937,46.5441
function@byte_compile_range,0,0,0,0,0,16,0,0,0,0,14.8529
function@xre_comp,0,0,0,0,0,4,0,0,0,0,2.41758
function@xre_exec,0,0,0,0,0,0,0,0,0,0,0
function@xregcomp,2,1,0,2,1,8,0.809524,0.809524,0.809524,0.809524,24.4286
function@xregexec,12,0,0,3,0,16,1.33789,0,0.507812,0,17.5942
function@xregerror,0,0,0,0,0,8,0,0,0,0,6.62499
function@xregfree,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@init_var_map,0,0,0,0,0,2,0,0,0,0,2
function@delete_var_map,0,0,0,0,0,0,0,0,0,0,0
function@var_union,0,0,0,0,0,2,0,0,0,0,1.47619
function@partition_view_normal,0,0,0,0,0,4,0,0,0,0,3.62963
function@partition_view_init,2,0,0,1,0,2,6.47619,0,1,0,21.2857
function@partition_view_fini,6,1,0,5,1,10,47.5312,0.5,17.3438,0.5,708.062
function@var_map_base_init,14,1,0,4,1,9,91.1803,0.393443,21.377,0.622951,47.4262
function@partition_view_bitmap,8,1,0,6,0,12,158.278,1,66.1111,0,1430.89
function@debug_scope_block,0,0,0,0,0,0,0,0,0,0,0
function@dump_scope_block,1,3,0,1,0,7,0.625,52,1,0,75.625
function@dump_scope_blocks,0,0,0,0,0,0,0,0,0,0,0
function@debug_scope_blocks,0,0,0,0,0,0,0,0,0,0,0
function@remove_unused_locals,6,1,0,3,0,4,800,12.5,76.5869,0,494.97
function@mark_scope_block_unused,0,0,0,0,0,2,0,0,0,0,21.2857
function@remove_unused_scope_block_p,3,0,0,2,0,10,2.06096,0,2,0,45.493
function@mark_all_vars_used_1,0,0,0,0,0,0,0,0,0,0,0
function@delete_tree_live_info,3,0,0,1,0,7,43.5,0,1,0,87.3333
function@calculate_live_on_exit,2,1,0,3,0,1,262.5,242.188,504.688,0,5000
function@calculate_live_ranges,13,1,0,5,0,15,104.238,4.85714,39.7619,0,201.143
function@loe_visit_block,10,2,0,7,0,9,148.029,34,104.118,0,100.176
function@dump_var_map,5,2,0,3,2,6,731.75,426.5,241.083,13.9167,870.25
function@dump_live_info,8,0,0,5,0,18,1192.2,0,406.9,0,18457.7
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@tree_ssa_ifcombine,91,28,0,45,5,30,6.61276,0.50137,5.58016,0.500039,34.6213
function@same_phi_args_p,2,0,0,2,0,1,20.3175,0,2,0,1
function@recognize_single_bit_test,1,0,0,1,0,22,0.00914278,0,0.0121675,0,3.15577
function@gimple_assign_rhs_code,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs2,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs1,0,0,0,0,0,1,0,0,0,0,1
function@get_name_for_bit_test,1,0,0,1,0,13,0.0203813,0,0.0203813,0,2.14333
function@recognize_bits_test,0,0,0,0,0,4,0,0,0,0,3.03892
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_forwprop,0,0,0,0,0,0,0,0,0,0,0
function@tree_ssa_forward_propagate_single_use_vars,75,18,0,34,9,78,391.715,142.062,305.447,101.411,580.564
function@gimple_assign_rhs_code,0,0,0,0,0,1,0,0,0,0,1
function@forward_propagate_addr_expr,62,15,0,25,25,41,8.43259,3.11882,6.72237,1.1486,244.835
function@link_use_stmts_after,12,2,0,5,0,18,13.5343,5.82071,2.06182,0,20.8913
function@tidy_after_forward_propagate_addr,0,0,0,0,0,1,0,0,0,0,1
function@get_prop_source_stmt,0,3,0,2,0,6,0,12.7388,2,0,4.14179
function@can_propagate_from,0,0,0,0,0,6,0,0,0,0,1.91629
function@rhs_to_tree,0,2,0,2,0,6,0,0.498534,0.498534,0,2.8739
function@combine_cond_expr_cond,0,0,0,0,0,7,0,0,0,0,5.91176
function@remove_prop_source_from_use,0,0,0,0,0,2,0,0,0,0,2
function@gimple_expr_type,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@linemap_init,0,0,0,0,0,0,0,0,0,0,0
function@linemap_check_files_exited,0,0,0,0,0,0,0,0,0,0,0
function@linemap_free,0,0,0,0,0,0,0,0,0,0,0
function@linemap_add,15,3,0,7,0,6,4.08071,0.144345,3.22446,0,2.83731
function@linemap_line_start,8,5,0,5,1,13,2.95522,1.79104,4.83582,0.626866,19.5821
function@linemap_position_for_column,0,0,0,0,0,0,0,0,0,0,0
function@linemap_lookup,0,0,0,0,0,6,0,0,0,0,21.2812
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@alloc_stmt_list,0,0,0,0,0,2,0,0,0,0,1.35294
function@free_stmt_list,0,0,0,0,0,0,0,0,0,0,0
function@tsi_link_before,0,0,0,0,0,2,0,0,0,0,0.986667
function@tsi_link_after,0,0,0,0,0,3,0,0,0,0,1.17059
function@tsi_delink,0,0,0,0,0,0,0,0,0,0,0
function@expr_first,0,0,0,0,0,2,0,0,0,0,0.393443
function@expr_last,0,0,0,0,0,2,0,0,0,0,0.393443
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_read_global,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_written_global,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_not_read_global,0,0,0,0,0,0,0,0,0,0,0
function@ipa_reference_get_not_written_global,0,0,0,0,0,0,0,0,0,0,0
function@gate_reference,0,0,0,0,0,0,0,0,0,0,0
function@propagate,54,4,0,29,4,65,20479.8,463.36,18314,2257.92,408595
function@generate_summary,12,10,0,17,0,48,458.709,382.154,850.7,0,19613.2
function@ipa_reference_write_summary,12,5,0,10,0,19,36.9318,23.2727,35.8409,0,544.75
function@ipa_reference_read_summary,10,1,0,7,0,14,11621,250,541.625,0,8909.02
function@propagate_bits,0,0,0,0,0,2,0,0,0,0,1.44444
function@clean_function,2,0,0,1,0,3,1,0,1,0,1.21569
function@ipa_init,0,0,0,0,0,0,0,0,0,0,0
function@analyze_function,14,2,0,9,0,15,1087.23,5001,798.326,0,20568.6
function@add_new_function,0,0,0,0,0,0,0,0,0,0,0
function@remove_node_data,0,0,0,0,0,0,0,0,0,0,0
function@duplicate_node_data,5,0,0,1,0,16,0.908397,0,0.496183,0,3.25191
function@init_function_info,1,0,0,1,0,6,0.686275,0,1,0,4.21569
function@scan_initializer_for_static_refs,0,0,0,0,0,1,0,0,0,0,0.5
function@mark_address_taken,0,0,0,0,0,5,0,0,0,0,2.19209
function@mark_load,0,0,0,0,0,4,0,0,0,0,1.19209
function@mark_store,0,0,0,0,0,4,0,0,0,0,1.19209
function@mark_address,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ira_debug_conflicts,0,0,0,0,0,0,0,0,0,0,0
function@print_conflicts,15,7,0,12,3,11,23.2454,18.9571,4.92638,0.472393,119.822
function@print_hard_reg_set,1,4,0,2,0,7,19.875,16.625,20.875,0,180.25
function@ira_build_conflicts,43,8,0,45,3,33,38065.7,5755.59,5258.4,0.636589,10101.3
function@add_copies,19,19,0,23,11,31,888.783,1492.03,3093.98,1450.97,16397.7
function@build_allocno_conflicts,24,1,0,19,2,15,94.0952,0.357143,32.5238,5.30952,320.69
function@process_regs_for_copy,14,3,0,11,3,24,23.0962,0.368132,7.46154,1,57.3297
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
