"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN3pov15Compute_PigmentEPfPNS_14Pigment_StructEPdPNS_10istk_entryE,4,0,0,4,0,34,5.3125,0,5.5,0,14.4479
function@_ZN3pov20Make_Pigment_EntriesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12f_algbr_cyl1EPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov12f_algbr_cyl2EPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov12f_algbr_cyl3EPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov12f_algbr_cyl4EPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov8f_bicornEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_bifoliaEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov6f_blobEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_blob2EPdj,0,3,0,3,0,1,0,3,3,0,1
function@_ZN3pov13f_boy_surfaceEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_commaEPdj,0,1,0,1,0,2,0,1,1,0,2
function@_ZN3pov18f_cross_ellipsoidsEPdj,0,8,0,5,0,1,0,8,5,0,1
function@_ZN3pov16f_crossed_troughEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14f_cubic_saddleEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_cushionEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14f_devils_curveEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17f_devils_curve_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov14f_dupin_cyclidEPdj,0,2,0,2,0,1,0,2,2,0,1
function@_ZN3pov11f_ellipsoidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_enneperEPdj,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN3pov14f_flange_coverEPdj,0,8,0,5,0,1,0,8,5,0,1
function@_ZN3pov16f_folium_surfaceEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19f_folium_surface_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov6f_globEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_heartEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15f_helical_torusEPdj,10,1,0,6,0,3,9,1,5,0,2.75
function@_ZN3pov8f_helix1EPdj,5,1,0,4,0,1,1.83929,0.232143,1.69643,0,1
function@_ZN3pov8f_helix2EPdj,3,1,0,4,0,1,2.23214,0.232143,2.46429,0,1
function@_ZN3pov7f_hex_xEPdj,2,1,0,3,0,1,2,1,3,0,1
function@_ZN3pov7f_hex_yEPdj,3,1,0,3,0,1,1.5,1,3,0,1
function@_ZN3pov11f_hetero_mfEPdj,8,2,0,6,0,9,49,1.25,34.75,0,55
function@_ZN3pov14f_hunt_surfaceEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_hyperbolic_torusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_isect_ellipsoidsEPdj,0,8,0,5,0,1,0,8,5,0,1
function@_ZN3pov20f_kampyle_of_eudoxusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov23f_kampyle_of_eudoxus_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov14f_klein_bottleEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19f_kummer_surface_v1EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19f_kummer_surface_v2EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov22f_lemniscate_of_geronoEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov25f_lemniscate_of_gerono_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov7f_mesh1EPdj,13,11,0,22,0,3,13,11,22,0,3
function@_ZN3pov7f_mitreEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13f_nodal_cubicEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov5f_oddEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_ovals_of_cassiniEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12f_paraboloidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17f_parabolic_torusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov4f_phEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_pillowEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10f_piriformEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13f_piriform_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov7f_poly4EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11f_polytubesEPdj,3,5,0,7,0,1,60.8571,101.429,122.333,0,1
function@_ZN3pov9f_quantumEPdj,2,1,0,3,0,1,2,1,3,0,1
function@_ZN3pov20f_quartic_paraboloidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16f_quartic_saddleEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_quartic_cylinderEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov3f_rEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_ridgeEPdj,20,6,0,13,0,2,104.875,50.25,72.25,0,32
function@_ZN3pov11f_ridged_mfEPdj,2,1,0,3,0,9,22,16,38,0,42.25
function@_ZN3pov13f_rounded_boxEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_sphereEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_spikesEPdj,3,9,0,6,0,2,3,9,6,0,2
function@_ZN3pov11f_spikes_2dEPdj,0,3,0,3,0,1,0,3,3,0,1
function@_ZN3pov8f_spiralEPdj,1,3,0,3,0,1,0.232143,1.46429,1.46429,0,1
function@_ZN3pov16f_steiners_romanEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11f_strophoidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14f_strophoid_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov16f_superellipsoidEPdj,3,2,0,4,0,1,3,2,4,0,1
function@_ZN3pov4f_thEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_torusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_torus2EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15f_torus_gumdropEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10f_umbrellaEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17f_witch_of_agnesiEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20f_witch_of_agnesi_2dEPdj,5,4,0,6,0,1,1.54762,1.2381,1.85714,0,1
function@_ZN3pov9f_noise3dEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_patternEPdj,0,0,0,0,0,4,0,0,0,0,3.25
function@_ZN3pov17f_noise_generatorEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_pigmentEPdjj,0,0,0,0,0,6,0,0,0,0,4
function@_ZN3pov11f_transformEPdjj,0,0,0,0,0,6,0,0,0,0,4
function@_ZN3pov8f_splineEPdjj,0,0,0,0,0,7,0,0,0,0,4.45312
function@_ZN3pov9FrameLoopEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11FrameRenderEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14variable_storeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov23fix_up_rendering_windowEv,0,0,0,0,0,12,0,0,0,0,5.29412
function@_ZN3pov23fix_up_animation_valuesEv,2,0,0,2,0,6,0.202532,0,0.202532,0,7.73418
function@_ZN3pov17fix_up_scene_nameEv,0,0,0,0,0,3,0,0,0,0,1.94246
function@_ZN3pov9init_varsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17destroy_librariesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9close_allEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL30All_Light_Source_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,0,0,0,0,0,7,0,0,0,0,4.6
function@_ZN3povL19Inside_Light_SourceEPdPNS_13Object_StructE,0,0,0,0,0,1,0,0,0,0,0.666667
function@_ZN3povL19Light_Source_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL20Light_Source_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL17Copy_Light_SourceEPNS_13Object_StructE,1,0,0,1,0,8,0.625,0,0.625,0,19.4062
function@_ZN3povL22Translate_Light_SourceEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,7,0,0,0,0,5.47619
function@_ZN3povL19Rotate_Light_SourceEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL18Scale_Light_SourceEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL22Transform_Light_SourceEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,14,0,0,0,0,13.2381
function@_ZN3povL19Invert_Light_SourceEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL20Destroy_Light_SourceEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov19Create_Light_SourceEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Create_Light_GridEii,0,0,0,0,0,5,0,0,0,0,25.25
function@_ZN3pov15Attenuate_LightEPNS_19Light_Source_StructEPNS_10Ray_StructEd,8,0,0,6,0,6,0.591917,0,0.697523,0,3.26988
function@_ZN3pov16Initialize_NoiseEv,0,0,0,0,0,6,0,0,0,0,1148
function@_ZN3pov9POV_SRANDEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov6DNoiseEPdS0_,1,3,0,4,0,6,1,3,4,0,6
function@_ZN3pov8POV_RANDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Free_Noise_TablesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov5NoiseEPdPNS_14Pattern_StructE,0,0,0,0,0,11,0,0,0,0,5.53968
function@_ZN3pov10TurbulenceEPdPNS_11Turb_StructEPNS_14Pattern_StructE,6,4,0,6,0,18,48,32,40.5,0,67.75
function@_ZN3pov11DTurbulenceEPdS0_PNS_11Turb_StructE,3,4,0,3,0,9,48,64,32.5,0,53.5
function@_ZN3pov9cycloidalEd,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Triangle_WaveEd,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Transform_TexturesEPNS_14Texture_StructEPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,44.3333
function@_ZN3pov13Create_FinishEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Copy_FinishEPNS_13Finish_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14Create_TextureEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov20Copy_Texture_PointerEPNS_14Texture_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Copy_TexturesEPNS_14Texture_StructE,1,0,0,1,0,9,6.7619,0,6.7619,0,374.286
function@_ZN3pov16Destroy_TexturesEPNS_14Texture_StructE,0,0,0,0,0,5,0,0,0,0,236.36
function@_ZN3pov13Post_TexturesEPNS_14Texture_StructE,0,0,0,0,0,2,0,0,0,0,72.0833
function@_ZN3pov12Test_OpacityEPNS_14Texture_StructE,0,0,0,0,0,3,0,0,0,0,43.9048
function@_ZN3pov16POV_GET_OLD_RANDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov6ot_insEPPNS_14ot_node_structEPNS_15ot_block_structEPNS_12ot_id_structE,3,0,0,2,0,26,23.2857,0,1.47619,0,847.572
function@_ZN3pov10ot_newrootEPPNS_14ot_node_structE,0,0,0,0,0,4,0,0,0,0,2.14286
function@_ZN3pov9ot_parentEPNS_12ot_id_structES1_,0,0,0,0,0,3,0,0,0,0,1.14286
function@_ZN3pov14ot_list_insertEPPNS_15ot_block_structES1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16ot_dist_traverseEPNS_14ot_node_structEPdiPFiPNS_15ot_block_structEPvES5_,2,0,0,1,0,16,3.21875,0,1,0,87.75
function@_ZN3pov16ot_point_in_nodeEPdPNS_12ot_id_structE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11ot_traverseEPNS_14ot_node_structEPFbPNS_15ot_block_structEPvES4_,0,0,0,0,0,8,0,0,0,0,67.9412
function@_ZN3pov15ot_index_sphereEPddPNS_12ot_id_structE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12ot_index_boxEPdS0_PNS_12ot_id_structE,13,2,0,10,0,12,6475.97,529.484,697.484,0,52954.4
function@_ZN3pov12ot_save_treeEPNS_14ot_node_structEPN8pov_base7OStreamE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14ot_write_blockEPNS_15ot_block_structEPv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN3pov12ot_free_treeEPPNS_14ot_node_structE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov15ot_free_subtreeEPNS_14ot_node_structE,0,0,0,0,0,3,0,0,0,0,23.25
function@_ZN3pov12ot_read_fileEPN8pov_base7IStreamE,3,0,0,1,2,20,0.564081,0,0.461309,0.695684,16.9502
function@_ZN3pov24FNSyntax_ParseExpressionEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov10parse_exprEv,1,0,0,1,0,4,0.999999,0,1,0,811.937
function@_ZN3pov13optimise_exprEPNS_14ExprNodeStructE,1,0,0,13,0,9,0.369186,0,0.36531,0,9.55523
function@_ZN3pov26FNSyntax_GetTrapExpressionEj,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13new_expr_nodeEii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov25FNSyntax_DeleteExpressionEPNS_14ExprNodeStructE,0,0,0,0,0,5,0,0,0,0,69.0952
function@_ZN3pov14expr_get_tokenEv,0,0,0,0,0,8,0,0,0,0,0.44621
function@_ZN3pov9expr_growERPNS_14ExprNodeStructEii,0,0,0,0,0,10,0,0,0,0,12.3514
function@_ZN3pov9expr_callERPNS_14ExprNodeStructEii,0,0,0,0,0,8,0,0,0,0,36.8235
function@_ZN3pov8expr_putERPNS_14ExprNodeStructEii,0,0,0,0,0,4,0,0,0,0,3.61765
function@_ZN3pov8expr_newERPNS_14ExprNodeStructEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov8expr_errERPNS_14ExprNodeStructEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov30left_subtree_has_variable_exprEPNS_14ExprNodeStructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov13optimise_callEPNS_14ExprNodeStructE,1,0,0,25,0,1,0.149469,0,0.148195,0,1
function@_ZN3pov31right_subtree_has_variable_exprEPNS_14ExprNodeStructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov9dump_exprEP8_IO_FILEPNS_14ExprNodeStructE,0,0,0,0,0,29,0,0,0,0,88.75
function@_ZN3pov12Create_TorusEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov18Compute_Torus_BBoxEPNS_12Torus_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov19Test_Thick_CylinderEPdS0_dddd,10,0,0,10,0,4,0.59854,0,0.59854,0,4
function@_ZN3povL23All_Torus_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,6,0,0,5,0,11,4.6875,0,6.53125,0,12.2969
function@_ZN3povL12Inside_TorusEPdPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL12Torus_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL13Torus_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,4,0,0,4,0,2,4,0,4,0,2
function@_ZN3povL10Copy_TorusEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL15Translate_TorusEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL12Rotate_TorusEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL11Scale_TorusEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL15Transform_TorusEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL12Invert_TorusEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL13Destroy_TorusEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov25Initialize_Ray_ContainersEPNS_10Ray_StructEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Copy_Ray_ContainersEPNS_10Ray_StructES1_,0,0,0,0,0,7,0,0,0,0,4.29412
function@_ZN3pov9Ray_EnterEPNS_10Ray_StructEPNS_15Interior_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov8Ray_ExitEPNS_10Ray_StructEi,0,0,0,0,0,4,0,0,0,0,12.9688
function@_ZN3pov25Interior_In_Ray_ContainerEPNS_10Ray_StructEPNS_15Interior_StructE,0,0,0,0,0,1,0,0,0,0,0.307692
function@_ZN3povL24All_Sphere_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,5,0,0,3,0,6,0.4375,0,0.5,0,4.125
function@_ZN3povL13Inside_SphereEPdPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL13Sphere_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL14Sphere_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,3,1,0,3,0,8,0.820312,0.0703125,0.820312,0,5.64062
function@_ZN3pov11Copy_SphereEPNS_13Object_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL16Translate_SphereEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,2
function@_ZN3povL13Rotate_SphereEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,5,0,0,0,0,2.58824
function@_ZN3povL12Scale_SphereEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,4.67857
function@_ZN3pov16Transform_SphereEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,5,0,0,0,0,4
function@_ZN3povL13Invert_SphereEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14Destroy_SphereEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL27All_Ellipsoid_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,6,1,0,4,0,14,0.5625,0.0625,0.75,0,6.875
function@_ZN3povL16Inside_EllipsoidEPdPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL16Ellipsoid_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3pov16Intersect_SphereEPNS_10Ray_StructEPddS2_S2_,1,0,0,1,0,2,0.126984,0,0.126984,0,2
function@_ZN3pov13Create_SphereEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Compute_Sphere_BBoxEPNS_13Sphere_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL22All_Cone_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,8,0,0,8,0,9,21.875,0,22.875,0,25.7188
function@_ZN3povL11Inside_ConeEPdPNS_13Object_StructE,2,0,0,1,0,4,1,0,1,0,2.25
function@_ZN3povL11Cone_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,6,0,0,0,0,6
function@_ZN3povL9Copy_ConeEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL14Translate_ConeEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL11Rotate_ConeEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10Scale_ConeEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL14Transform_ConeEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL11Invert_ConeEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL12Destroy_ConeEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Create_ConeEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov15Create_CylinderEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov17Compute_Cone_DataEPNS_13Object_StructE,3,0,0,3,0,6,0.75,0,0.75,0,2.75
function@_ZN3pov21Compute_Cylinder_DataEPNS_13Object_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov17Compute_Cone_BBoxEPNS_11Cone_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14Parse_C_StringEb,0,0,0,0,0,9,0,0,0,0,36.6667
function@_ZN3pov12Parse_StringEb,0,0,0,0,0,16,0,0,0,0,24.7182
function@_ZN3pov14UCS2_To_StringEPtb,0,0,0,0,0,5,0,0,0,0,33.0476
function@_ZN3pov14String_To_UCS2EPcb,5,0,0,1,0,41,0.0976559,0,0.0976561,0,13.1507
function@_ZN3pov9Parse_StrEb,1,1,0,2,0,13,1,1,2,0,54.0938
function@_ZN3pov10Parse_VStrEb,2,2,0,3,0,31,33,33,3,0,2275.09
function@_ZN3pov12Parse_ConcatEb,0,0,0,0,0,11,0,0,0,0,721
function@_ZN3pov9Parse_ChrEb,0,0,0,0,0,3,0,0,0,0,2.5
function@_ZN3pov12Parse_SubstrEb,0,0,0,0,0,9,0,0,0,0,23.4516
function@_ZN3pov12Parse_StruprEb,0,0,0,0,0,6,0,0,0,0,97.875
function@_ZN3pov12Parse_StrlwrEb,0,0,0,0,0,6,0,0,0,0,97.875
function@_ZN3pov11UCS2_strlenEPt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11UCS2_strcatEPtS0_,0,0,0,0,0,3,0,0,0,0,41.5714
function@_ZN3pov12UCS2_strncpyEPtS0_i,0,0,0,0,0,1,0,0,0,0,15.75
function@_ZN3pov11UCS2_struprEPt,0,0,0,0,0,3,0,0,0,0,94.875
function@_ZN3pov11UCS2_strlwrEPt,0,0,0,0,0,3,0,0,0,0,94.875
function@_ZN3pov20Convert_UTF8_To_UCS2EPhiPi,0,0,0,0,0,4,0,0,0,0,3.5
function@_ZN3pov20Convert_UTF8_To_UCS4EPhiPi,0,0,0,0,0,4,0,0,0,0,3.5
function@_ZN3pov11UCS2_strcpyEPtS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11UCS2_strcmpEPtS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Evaluate_TPatEPNS_14Pattern_StructEPdPNS_10istk_entryE,241,161,0,246,0,355,236.371,203.569,195.939,0,149.129
function@_ZN3pov16Init_TPat_FieldsEPNS_14Pattern_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Copy_TPat_FieldsEPNS_14Pattern_StructES1_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov17Copy_Density_FileEPNS_19Density_file_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov19Destroy_TPat_FieldsEPNS_14Pattern_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov20Destroy_Density_FileEPNS_19Density_file_StructE,0,0,0,0,0,2,0,0,0,0,1.625
function@_ZN3pov11Create_TurbEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Translate_TpatternEPNS_14Pattern_StructEPd,0,0,0,0,0,4,0,0,0,0,2.05469
function@_ZN3pov18Transform_TpatternEPNS_14Pattern_StructEPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,3.675
function@_ZN3pov15Rotate_TpatternEPNS_14Pattern_StructEPd,0,0,0,0,0,4,0,0,0,0,2.05469
function@_ZN3pov14Scale_TpatternEPNS_14Pattern_StructEPd,0,0,0,0,0,4,0,0,0,0,2.05469
function@_ZN3pov16Search_Blend_MapEdPNS_16Blend_Map_StructEPPNS_15Blend_Map_EntryES4_,0,0,0,0,0,5,0,0,0,0,33.875
function@_ZN3pov10PickInCubeEPdS0_,0,3,0,3,0,5,0,3,3,0,5
function@_ZN3pov11quilt_cubicEddd,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Create_Density_FileEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov17Read_Density_FileEPNS_19Density_file_StructE,28,12,0,22,0,34,3264.54,3197.89,166.515,0,3505.45
function@_ZN3pov19Build_Light_BuffersEv,0,0,0,0,0,36,0,0,0,0,9.75586
function@_ZN3povL14project_objectEPNS_14Project_StructEPNS_13Object_StructEiPdiS1_,3,0,0,2,0,38,0.312483,0,0.75,0,15.4202
function@_ZN3povL21project_bounding_slabEiPdPNS_14Project_StructEPPNS_24Project_Tree_Node_StructEPNS_16BBox_Tree_StructEiS2_,22,1,0,10,0,16,10.3904,0.0441778,6.01735,0,8.64486
function@_ZN3pov21Destroy_Light_BuffersEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Intersect_Light_TreeEPNS_10Ray_StructEPNS_24Project_Tree_Node_StructEiiPNS_10istk_entryEPPNS_13Object_StructEPNS_19Light_Source_StructE,3,0,0,3,0,8,2.7877,0,2.25,0,29
function@_ZN3povL17project_rectangleEPNS_14Project_StructEPdS2_S2_S2_Pi,0,0,0,0,0,7,0,0,0,0,30.125
function@main,0,0,0,0,0,38,0,0,0,0,6.3047
function@_Z11povray_initv,0,0,0,0,0,0,0,0,0,0,0
function@_Z16povray_cooperatev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_Z16povray_terminatev,0,0,0,0,0,0,0,0,0,0,0
function@_Z11povray_exiti,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov12Do_CooperateEi,0,0,0,0,0,0,0,0,0,0,0
function@_Z23povray_getoutputcontextv,0,0,0,0,0,0,0,0,0,0,0
