"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@c_parser_conditional_expression,2,0,0,4,0,36,0.3125,0,0.5,0,12.3438
function@c_parser_binary_expression,24,2,0,5,0,12,153.447,8.60822,17.4948,0,174.108
function@c_parser_expression_conv,0,0,0,0,0,6,0,0,0,0,4.75
function@c_parser_cast_expression,0,0,0,0,0,27,0,0,0,0,7.33227
function@c_parser_postfix_expression_after_primary,4,0,0,1,0,41,4,0,1,0,383.489
function@c_parser_postfix_expression_after_paren_type,1,0,0,1,0,21,1,0,1,0,17.0625
function@c_parser_unary_expression,1,0,0,1,0,89,0.0151515,0,0.0151515,0,7.50189
function@c_parser_expression,0,0,0,0,0,13,0,0,0,0,236.25
function@c_parser_expr_list,2,3,0,3,0,26,1.25,33,3,0,326.5
function@c_parser_braced_init,7,0,0,2,0,74,6.81559,0,1.5,0,706.112
function@c_parser_objc_message_args,0,0,0,0,0,24,0,0,0,0,216.206
function@c_parser_initval,0,0,0,0,0,8,0,0,0,0,4.35417
function@c_parser_sizeof_expression,0,0,0,0,0,30,0,0,0,0,10.499
function@c_parser_alignof_expression,0,0,0,0,0,26,0,0,0,0,9.37695
function@c_parser_postfix_expression,2,0,0,2,0,169,0.031738,0,0.050781,0,7.80293
function@c_parser_compound_statement_nostart,10,9,0,7,12,53,1.93061,1.15243,4.95907,6.33808,530.526
function@c_parser_objc_selector_arg,0,0,0,0,0,18,0,0,0,0,131.571
function@c_parser_label,0,0,0,0,0,43,0,0,0,0,9.65192
function@c_token_starts_declspecs,0,0,0,0,0,2,0,0,0,0,2
function@c_parser_statement_after_labels,0,0,0,0,0,59,0,0,0,0,4.71428
function@c_parser_compound_statement,0,0,0,0,0,10,0,0,0,0,5.25
function@c_parser_if_statement,7,0,0,6,0,51,5.625,0,4.5,0,242.156
function@c_parser_switch_statement,3,0,0,2,0,24,3,0,2,0,15.2188
function@c_parser_while_statement,6,0,0,5,0,17,5.125,0,4,0,11.75
function@c_parser_do_statement,6,0,0,5,0,31,6,0,5,0,18.75
function@c_parser_for_statement,12,0,0,7,0,45,7.15625,0,5,0,18.0977
function@c_parser_asm_statement,18,2,0,19,2,54,4.62295,2.91985,6.01457,0.998178,131.233
function@c_parser_objc_try_catch_statement,0,0,0,0,0,33,0,0,0,0,115.292
function@c_parser_objc_synchronized_statement,0,0,0,0,0,14,0,0,0,0,9.5
function@c_parser_condition,0,0,0,0,0,10,0,0,0,0,8.375
function@c_parser_statement,0,0,0,0,0,8,0,0,0,0,150.5
function@c_parser_skip_to_end_of_block_or_statement,0,0,0,0,0,6,0,0,0,0,58.4929
function@c_parser_asm_operands,0,0,0,0,0,34,0,0,0,0,133.955
function@c_parser_struct_declaration,3,2,0,3,1,57,1.89285,1.42745,1.42745,0.5,19.8041
function@c_parser_direct_declarator_inner,6,1,0,9,0,49,26.5014,7.99798,26.994,0,289.249
function@c_parser_parms_list_declarator,0,0,0,0,0,50,0,0,0,0,54.322
function@c_parser_omp_var_list_parens,0,0,0,0,0,14,0,0,0,0,8.25
function@c_parser_omp_variable_list,0,0,0,0,0,22,0,0,0,0,99.2656
function@c_parser_omp_atomic,0,0,0,0,0,20,0,0,0,0,9.28125
function@c_parser_omp_critical,0,0,0,0,0,18,0,0,0,0,10.6893
function@c_parser_omp_for,0,0,0,0,0,13,0,0,0,0,13
function@c_parser_omp_master,0,0,0,0,0,8,0,0,0,0,8
function@c_parser_omp_ordered,0,0,0,0,0,8,0,0,0,0,8
function@c_parser_omp_parallel,0,0,0,0,0,44,0,0,0,0,75.2793
function@c_parser_omp_sections,0,0,0,0,0,12,0,0,0,0,12
function@c_parser_omp_single,0,0,0,0,0,8,0,0,0,0,8
function@c_parser_omp_task,0,0,0,0,0,15,0,0,0,0,157.5
function@c_parser_omp_all_clauses,48,10,0,4,0,151,60.0718,6.44901,4.56467,0,169.757
function@c_parser_omp_for_loop,41,11,0,42,2,89,30.086,11.3511,22.2187,2.81684,203.413
function@c_parser_omp_sections_scope,2,0,0,2,0,33,0.984127,0,1.49206,0,101.54
function@gt_ggc_mx_c_parser,0,0,0,0,0,2,0,0,0,0,1.5
function@gt_pch_nx_c_parser,0,0,0,0,0,3,0,0,0,0,3
function@gt_pch_p_8c_parser,1,1,0,1,0,5,0.380952,0.380952,1,0,3.14286
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@move_loop_invariants,128,14,0,34,12,144,724.357,54.5633,82.614,14.9351,29783
function@mark_ref_regs,0,0,0,0,0,2,0,0,0,0,7.375
function@mark_reg_clobber,0,0,0,0,0,2,0,0,0,0,2.61765
function@mark_reg_store,0,0,0,0,0,2,0,0,0,0,5.23529
function@mark_regno_live,0,0,0,0,0,7,0,0,0,0,22.9538
function@check_maybe_invariant,2,0,0,2,5,3,1.62086,0,1.08892,0.427648,1.692
function@invariant_for_use,0,0,0,0,0,5,0,0,0,0,0.305842
function@hash_invariant_expr,0,0,0,0,0,0,0,0,0,0,0
function@eq_invariant_expr,0,0,0,0,0,1,0,0,0,0,0.5
function@find_identical_invariants,0,0,0,0,0,14,0,0,0,0,223.057
function@invariant_expr_equal_p,3,1,0,2,0,23,0.307417,0.0906563,0.117069,0,5.07815
function@hash_invariant_expr_1,3,0,0,1,0,12,10.625,0,1,0,6.43359
function@set_move_mark,0,0,0,0,0,8,0,0,0,0,221.033
function@get_inv_cost,20,0,0,3,0,11,75.2742,0,3,0,104.116
function@move_invariant_reg,3,1,0,3,2,25,1.10244,1,2.08731,0.24447,20.1083
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ebb_compute_jump_reg_dependencies,0,0,0,0,0,8,0,0,0,0,79.875
function@schedule_ebbs,9,5,0,6,0,24,26.8455,41.0449,32.3408,0,313.712
function@ebb_fix_recovery_cfg,0,0,0,0,0,2,0,0,0,0,2
function@ebb_add_block,0,0,0,0,0,0,0,0,0,0,0
function@init_ready_list,0,0,0,0,0,3,0,0,0,0,21.2381
function@schedule_more_p,0,0,0,0,0,0,0,0,0,0,0
function@rank,0,0,0,0,0,1,0,0,0,0,1
function@ebb_print_insn,0,0,0,0,0,0,0,0,0,0,0
function@ebb_contributes_to_priority,0,0,0,0,0,0,0,0,0,0,0
function@ebb_add_remove_insn,0,0,0,0,0,0,0,0,0,0,0
function@begin_schedule_ready,0,0,0,0,0,6,0,0,0,0,2.66591
function@advance_target_bb,0,0,0,0,0,6,0,0,0,0,27.3964
function@sd_iterator_cond,0,0,0,0,0,7,0,0,0,0,3.67383
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@graphite_transform_loops,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gimple_assign_rhs_to_tree,1,0,0,1,0,14,0.249267,0,0.249267,0,4.14956
function@estimated_stack_frame_size,0,0,0,0,0,8,0,0,0,0,15.4713
function@expand_one_var,0,1,0,1,0,31,0,0.0247813,1,0,5.93513
function@account_used_vars_for_block,0,0,0,0,0,5,0,0,0,0,42.5714
function@clear_tree_used,0,0,0,0,0,1,0,0,0,0,21.25
function@expand_one_error_var,0,0,0,0,0,4,0,0,0,0,2.66667
function@defer_stack_allocation,0,0,0,0,0,1,0,0,0,0,1
function@add_stack_var,0,0,0,0,0,6,0,0,0,0,5.48
function@expand_one_stack_var,0,0,0,0,0,7,0,0,0,0,7
function@set_rtl,0,0,0,0,0,6,0,0,0,0,3.21002
function@var_to_partition,0,0,0,0,0,2,0,0,0,0,2
function@expand_one_stack_var_at,0,0,0,0,0,12,0,0,0,0,11.5
function@gimple_expand_cfg,115,27,0,41,13,192,5204.83,1113.68,1258.21,570.843,23016.9
function@set_block_levels,0,0,0,0,0,3,0,0,0,0,23.25
function@discover_nonconstant_array_refs_r,0,0,0,0,0,3,0,0,0,0,1.33225
function@expand_used_vars_for_block,1,6,0,4,0,9,9.96875,26.4062,2.75,0,471.031
function@expand_stack_vars,2,5,0,4,2,12,6,89.75,6.83333,6,533
function@stack_protect_decl_phase_1,0,0,0,0,0,3,0,0,0,0,1.96774
function@stack_protect_decl_phase_2,0,0,0,0,0,3,0,0,0,0,1.96774
function@aggregate_contains_union_type,0,0,0,0,0,0,0,0,0,0,0
function@stack_protect_classify_type,0,0,0,0,0,5,0,0,0,0,2.19608
function@stack_var_size_cmp,0,0,0,0,0,1,0,0,0,0,1
function@add_partitioned_vars_to_ptset,6,0,0,2,0,15,3.87363,0,2,0,71.2857
function@expand_gimple_stmt,5,2,0,5,0,47,2.74853,0.161035,2.16104,0,47.5311
function@label_rtx_for_bb,0,0,0,0,0,5,0,0,0,0,2.36266
function@link_use_stmts_after,26,3,0,2,0,10,8.89696,5.8372,2,0,19.3096
function@expand_debug_expr,140,21,0,4,2,368,0.741364,0.172069,1.03776,0.0040822,4.33954
function@floor_sdiv_adjust,0,0,0,0,0,14,0,0,0,0,14
function@ceil_udiv_adjust,0,0,0,0,0,4,0,0,0,0,4
function@ceil_sdiv_adjust,0,0,0,0,0,14,0,0,0,0,14
function@round_udiv_adjust,0,0,0,0,0,8,0,0,0,0,8
function@round_sdiv_adjust,0,0,0,0,0,26,0,0,0,0,26
function@convert_debug_memory_address,0,0,0,0,0,3,0,0,0,0,3
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ilist_copy,0,0,0,0,0,2,0,0,0,0,21.2857
function@ilist_invert,0,0,0,0,0,2,0,0,0,0,21.2857
function@blist_add,0,0,0,0,0,5,0,0,0,0,5
function@blist_remove,0,0,0,0,0,3,0,0,0,0,41
function@av_set_clear,0,0,0,0,0,2,0,0,0,0,21
function@flist_tail_init,0,0,0,0,0,0,0,0,0,0,0
function@flist_lookup,0,0,0,0,0,1,0,0,0,0,0.307692
function@flist_clear,0,0,0,0,0,7,0,0,0,0,50.9167
function@def_list_add,0,0,0,0,0,4,0,0,0,0,4
function@create_target_context,0,0,0,0,0,4,0,0,0,0,3.2381
function@set_target_context,0,0,0,0,0,0,0,0,0,0,0
function@reset_target_context,0,0,0,0,0,4,0,0,0,0,3.2381
function@advance_deps_context,0,0,0,0,0,0,0,0,0,0,0
function@init_fences,13,1,0,5,1,18,56.2917,0.625,15.75,0.625,108.281
function@_succ_iter_cond,5,0,0,1,0,9,1.32328,0,1,0,91.5129
function@_eligible_successor_edge_p,16,6,0,10,5,5,7.05703,3.46843,4.9002,0.735234,54.5479
function@in_current_region_p,0,0,0,0,0,0,0,0,0,0,0
function@get_all_loop_exits,0,0,0,0,0,16,0,0,0,0,16.7611
function@sel_bb_head,0,0,0,0,0,4,0,0,0,0,2.875
function@sel_bb_empty_or_nop_p,0,0,0,0,0,6,0,0,0,0,3.093
function@single_succ,0,0,0,0,0,1,0,0,0,0,1
function@sel_bb_end,0,0,0,0,0,3,0,0,0,0,2.24503
function@sel_bb_empty_p,0,0,0,0,0,4,0,0,0,0,2.875
function@move_fence_to_fences,0,0,0,0,0,7,0,0,0,0,3.96
function@merge_fences,64,4,0,9,0,32,31.7269,5.8125,9.59375,0,66.9807
function@sel_bb_head_p,0,0,0,0,0,4,0,0,0,0,2.875
function@add_clean_fence_to_fences,4,0,0,3,0,13,4,0,3,0,12.2381
function@add_to_fences,10,2,0,4,0,5,5.93548,1.35484,4,0,3.25806
function@add_dirty_fence_to_fences,10,1,0,7,0,15,9.61765,1,5.97059,0,10
function@get_regset_from_pool,0,0,0,0,0,3,0,0,0,0,1.54762
function@get_clear_regset_from_pool,0,0,0,0,0,4,0,0,0,0,2.54762
function@return_regset_to_pool,0,0,0,0,0,2,0,0,0,0,1.5
function@free_regset_pool,0,0,0,0,0,0,0,0,0,0,0
function@get_nop_from_pool,0,0,0,0,0,6,0,0,0,0,6
function@set_insn_init,3,0,0,3,0,2,3,0,3,0,1.61765
function@sel_init_new_insn,0,0,0,0,0,25,0,0,0,0,14.968
function@copy_expr_onside,2,0,0,2,0,1,2,0,2,0,1
function@change_vinsn_in_expr,0,0,0,0,0,2,0,0,0,0,2
function@extend_bb_info,0,0,0,0,0,8,0,0,0,0,5.36
function@create_initial_data_sets,0,0,0,0,0,5,0,0,0,0,2.57522
function@extend_insn_data,0,0,0,0,0,6,0,0,0,0,1.81356
function@clear_expr,0,0,0,0,0,3,0,0,0,0,11.24
function@sel_bb_end_p,0,0,0,0,0,3,0,0,0,0,2.24503
function@sel_extend_global_bb_info,0,0,0,0,0,4,0,0,0,0,2.36
function@copy_expr,4,0,0,4,0,7,4,0,4,0,3.91176
function@prepare_insn_expr,0,0,0,0,0,3,0,0,0,0,11.24
function@vinsn_create,15,0,0,3,1,25,7.05664,0,1.31738,0.12207,33.8892
function@init_first_time_insn_data,0,0,0,0,0,6,0,0,0,0,3.40476
function@vinsn_detach,0,0,0,0,0,8,0,0,0,0,2.5
function@hash_with_unspec_callback,0,0,0,0,0,5,0,0,0,0,4.46875
function@setup_id_for_insn,0,0,0,0,0,12,0,0,0,0,6.08511
function@deps_init_id_start_insn,0,0,0,0,0,2,0,0,0,0,2
function@deps_init_id_finish_insn,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_start_lhs,0,0,0,0,0,1,0,0,0,0,1
function@deps_init_id_finish_lhs,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_start_rhs,0,0,0,0,0,1,0,0,0,0,1
function@deps_init_id_finish_rhs,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_note_reg_set,0,0,0,0,0,3,0,0,0,0,2.5
function@deps_init_id_note_reg_clobber,0,0,0,0,0,3,0,0,0,0,2.5
function@deps_init_id_note_reg_use,0,0,0,0,0,3,0,0,0,0,2.5
function@hash_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@eq_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@free_transformed_insns,0,0,0,0,0,2,0,0,0,0,2
function@vinsn_attach,0,0,0,0,0,1,0,0,0,0,1
function@cfg_preds_1,3,0,0,1,0,9,38.7619,0,1,0,99.8095
function@return_nop_to_pool,0,0,0,0,0,4,0,0,0,0,3.5
function@sel_remove_insn,2,1,0,2,0,7,1.5,0.999999,2,0,9.25992
function@free_nop_pool,0,0,0,0,0,0,0,0,0,0,0
function@vinsn_copy,0,0,0,0,0,13,0,0,0,0,9.88235
function@create_copy_of_insn_rtx,0,0,0,0,0,4,0,0,0,0,2.33333
function@create_vinsn_from_insn_rtx,0,0,0,0,0,3,0,0,0,0,3
function@vinsn_cond_branch_p,0,0,0,0,0,0,0,0,0,0,0
function@sel_vinsn_cost,0,0,0,0,0,4,0,0,0,0,2.46429
function@sel_gen_insn_from_rtx_after,4,0,0,4,0,8,4,0,4,0,8
function@sel_gen_recovery_insn_from_rtx_after,0,0,0,0,0,10,0,0,0,0,10
function@sel_gen_insn_from_expr_after,0,0,0,0,0,5,0,0,0,0,5
function@sel_move_insn,0,0,0,0,0,7,0,0,0,0,7
function@find_in_history_vect,0,0,0,0,0,9,0,0,0,0,24.0737
function@vinsn_equal_p,0,0,0,0,0,3,0,0,0,0,2.15385
function@insert_in_history_vect,22,6,0,11,1,4,15.7977,8.9711,7.93064,0.387283,2.39884
function@skip_unspecs_callback,0,0,0,0,0,5,0,0,0,0,3.4878
function@merge_expr_data,1,3,0,1,0,19,0.193103,1.69655,1,0,57.9379
function@speculate_expr,0,0,0,0,0,11,0,0,0,0,7.25
function@merge_expr,0,0,0,0,0,7,0,0,0,0,6.15385
function@create_insn_rtx_from_pattern,0,0,0,0,0,10,0,0,0,0,5.36
function@expr_dest_regno,0,0,0,0,0,0,0,0,0,0,0
function@expr_dest_reg,0,0,0,0,0,0,0,0,0,0,0
function@mark_unavailable_targets,0,0,0,0,0,6,0,0,0,0,40.0833
function@av_set_lookup,2,0,0,1,0,8,1.51724,0,0.62069,0,23.0776
function@set_unavailable_target_for_expr,0,0,0,0,0,15,0,0,0,0,316.368
function@av_set_add,0,0,0,0,0,4,0,0,0,0,4
function@av_set_iter_remove,0,0,0,0,0,3,0,0,0,0,11.24
function@merge_with_other_exprs,3,1,0,3,0,7,3.75,1.75,4.5,0,25.6786
function@av_set_is_in_p,0,0,0,0,0,0,0,0,0,0,0
function@av_set_copy,0,0,0,0,0,5,0,0,0,0,62.8571
function@av_set_union_and_clear,0,0,0,0,0,6,0,0,0,0,52
function@av_set_union_and_live,15,0,0,6,0,11,134.399,0,36.5,0,448.047
function@av_set_leave_one_nonspec,0,0,0,0,0,3,0,0,0,0,37.1875
function@av_set_element,0,0,0,0,0,1,0,0,0,0,1
function@av_set_substract_cond_branches,0,0,0,0,0,1,0,0,0,0,2.34375
function@av_set_split_usefulness,0,0,0,0,0,1,0,0,0,0,1
function@av_set_intersect,0,0,0,0,0,3,0,0,0,0,28.5
function@free_data_for_scheduled_insn,0,0,0,0,0,1,0,0,0,0,1
function@sel_init_global_and_expr,0,0,0,0,0,1,0,0,0,0,1
function@init_global_and_expr_for_bb,0,0,0,0,0,3,0,0,0,0,2.25
function@init_global_and_expr_for_insn,1,0,0,1,0,12,0.5,0,0.5,0,3.93393
function@sel_finish_global_and_expr,1,2,0,1,1,21,9.84127,16.3095,0.625,9.84127,209.565
function@finish_global_and_expr_for_bb,0,0,0,0,0,2,0,0,0,0,21
function@finish_global_and_expr_insn,0,0,0,0,0,5,0,0,0,0,4.65
function@sel_mark_hard_insn,0,0,0,0,0,0,0,0,0,0,0
function@sel_clear_has_dependence,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_p,1,0,0,1,0,8,0.496183,0,1,0,4.16031
function@sel_insn_is_speculation_check,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_start_insn,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_finish_insn,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_start_lhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_finish_lhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_start_rhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_finish_rhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_reg_set,0,0,0,0,0,1,0,0,0,0,1
function@has_dependence_note_reg_clobber,0,0,0,0,0,1,0,0,0,0,1
function@has_dependence_note_reg_use,0,0,0,0,0,2,0,0,0,0,1.14815
function@has_dependence_note_mem_dep,0,0,0,0,0,6,0,0,0,0,4.14286
function@has_dependence_note_dep,0,0,0,0,0,2,0,0,0,0,1.38095
function@tick_check_p,0,0,0,0,0,4,0,0,0,0,4
function@tick_check_note_mem_dep,0,0,0,0,0,10,0,0,0,0,8.14286
function@tick_check_note_dep,0,0,0,0,0,0,0,0,0,0,0
function@tick_check_dep_with_dw,0,0,0,0,0,11,0,0,0,0,3.97656
function@lhs_of_insn_equals_to_dest_p,0,0,0,0,0,2,0,0,0,0,1.48387
function@insn_sid,0,0,0,0,0,3,0,0,0,0,3
function@get_dest_and_mode,0,0,0,0,0,2,0,0,0,0,2
function@bookkeeping_can_be_created_if_moved_through_p,0,0,0,0,0,6,0,0,0,0,32.5238
function@sel_num_cfg_preds_gt_1,0,0,0,0,0,7,0,0,0,0,8.79167
function@tidy_control_flow,0,0,0,0,0,19,0,0,0,0,5.81997
function@maybe_tidy_empty_bb,0,0,0,0,0,22,0,0,0,0,4.57657
function@jump_leads_only_to_bb_p,0,0,0,0,0,4,0,0,0,0,3.61832
function@sel_redirect_edge_and_branch,0,0,0,0,0,9,0,0,0,0,7.29412
function@sel_recompute_toporder,0,0,0,0,0,4,0,0,0,0,4
function@free_data_sets,0,0,0,0,0,6,0,0,0,0,23.375
function@sel_merge_blocks,0,0,0,0,0,7,0,0,0,0,7
function@move_bb_info,0,0,0,0,0,2,0,0,0,0,2
function@remove_empty_bb,0,0,0,0,0,6,0,0,0,0,3.21387
function@sel_remove_bb,0,0,0,0,0,5,0,0,0,0,3.6044
function@remove_bb_from_region,0,0,0,0,0,6,0,0,0,0,3.7381
function@delete_and_free_basic_block,0,0,0,0,0,9,0,0,0,0,6.17881
function@purge_empty_blocks,0,0,0,0,0,0,0,0,0,0,0
function@sel_is_loop_preheader_p,0,0,0,0,0,1,0,0,0,0,1
function@get_seqno_by_preds,0,0,0,0,0,5,0,0,0,0,8.72123
function@sel_finish_global_bb_info,0,0,0,0,0,0,0,0,0,0,0
function@init_lv_sets,0,0,0,0,0,2,0,0,0,0,21.2857
function@init_lv_set,0,0,0,0,0,4,0,0,0,0,2.54762
function@free_lv_sets,0,0,0,0,0,7,0,0,0,0,35.2857
function@exchange_data_sets,0,0,0,0,0,2,0,0,0,0,2
function@copy_data_sets,0,0,0,0,0,10,0,0,0,0,36.7381
function@get_av_set,0,0,0,0,0,6,0,0,0,0,4.875
function@get_av_level,0,0,0,0,0,4,0,0,0,0,2.875
function@fallthru_bb_of_jump,0,0,0,0,0,3,0,0,0,0,1.68349
function@sel_init_bbs,0,0,0,0,0,2,0,0,0,0,2
function@init_bb,0,0,0,0,0,3,0,0,0,0,3
function@sel_finish_bbs,5,2,0,3,2,12,16.8883,10.625,4.51103,0.429688,3825.68
function@considered_for_pipelining_p,0,0,0,0,0,0,0,0,0,0,0
function@make_region_from_loop_preheader,3,0,0,1,0,1,11.92,0,1,0,0.6
function@sel_insn_has_single_succ_p,0,0,0,0,0,5,0,0,0,0,4.625
function@free_succs_info,0,0,0,0,0,1,0,0,0,0,1
function@compute_succs_info,5,0,0,3,1,10,3.75,0,2,0.999999,66.3438
function@bb_ends_ebb_p,0,0,0,0,0,2,0,0,0,0,2
function@in_same_ebb_p,0,0,0,0,0,3,0,0,0,0,12.1538
function@clear_outdated_rtx_info,0,0,0,0,0,1,0,0,0,0,1
function@free_bb_note_pool,0,0,0,0,0,0,0,0,0,0,0
function@alloc_sched_pools,0,0,0,0,0,1,0,0,0,0,1
function@free_sched_pools,0,0,0,0,0,1,0,0,0,0,1
function@sel_remove_empty_bb,0,0,0,0,0,7,0,0,0,0,10.7875
function@sel_split_edge,1,0,0,1,0,17,0.5,0,1,0,17.0773
function@sel_add_bb,0,0,0,0,0,6,0,0,0,0,4.89707
function@add_block_to_current_region,2,1,0,1,0,8,2,1,1,0,3.5257
function@recompute_rev_top_order,0,0,0,0,0,4,0,0,0,0,4
