"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@lbasename,0,0,0,0,0,1,0,0,0,0,31
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,3,0,0,0,0,1.001
function@putc_unlocked,0,0,0,0,0,3,0,0,0,0,1.001
function@putchar_unlocked,0,0,0,0,0,2,0,0,0,0,1.0005
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,0,0,0,0,12,0,0,0,0,37.7188
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@add_to_value,0,0,0,0,0,15,0,0,0,0,9.86765
function@get_expr_value_id,0,0,0,0,0,7,0,0,0,0,2.62264
function@VEC_bitmap_set_t_heap_safe_grow_cleared,0,0,0,0,0,5,0,0,0,0,3.08
function@get_or_alloc_expression_id,0,0,0,0,0,3,0,0,0,0,2.29412
function@alloc_expression_id,0,0,0,0,0,9,0,0,0,0,3.22289
function@debug_pre_expr,0,0,0,0,0,1,0,0,0,0,1
function@print_pre_expr,0,0,0,0,0,25,0,0,0,0,15.7722
function@debug_bitmap_set,0,0,0,0,0,1,0,0,0,0,1
function@print_bitmap_set,0,0,0,0,0,18,0,0,0,0,834.167
function@print_value_expressions,0,0,0,0,0,4,0,0,0,0,3.25
function@debug_value_expressions,0,0,0,0,0,3,0,0,0,0,2.25
function@gate_pre,0,0,0,0,0,0,0,0,0,0,0
function@do_pre,0,0,0,0,0,0,0,0,0,0,0
function@execute_pre,33,0,0,17,0,431,249.017,0,45.1701,0,6746.62
function@remove_dead_inserted_code,0,0,0,0,0,19,0,0,0,0,178.73
function@compute_antic,94,0,0,37,0,300,17073.3,0,3260.48,0,1.18627e+06
function@fini_pre,0,0,0,0,0,1,0,0,0,0,1
function@expr_pred_trans_hash,0,0,0,0,0,0,0,0,0,0,0
function@expr_pred_trans_eq,0,0,0,0,0,0,0,0,0,0,0
function@pre_expr_hash,0,0,0,0,0,2,0,0,0,0,0.392405
function@pre_expr_eq,0,0,0,0,0,5,0,0,0,0,0.830986
function@get_or_alloc_expr_for_name,0,0,0,0,0,4,0,0,0,0,3.6
function@bitmap_insert_into_set,0,0,0,0,0,10,0,0,0,0,6.48352
function@gimple_expr_type,0,0,0,0,0,2,0,0,0,0,1.12353
function@phi_translate_set,0,0,0,0,0,18,0,0,0,0,22.4138
function@sorted_array_from_bitmap_set,6,0,0,2,0,17,445.5,0,33,0,34434
function@phi_translate,73,0,0,26,0,157,1.65736,0,1.56374,0,7.86412
function@bitmap_value_replace_in_set,0,0,0,0,0,18,0,0,0,0,111.261
function@get_representative_for,0,0,0,0,0,25,0,0,0,0,219.617
function@get_or_alloc_expr_for_constant,0,0,0,0,0,6,0,0,0,0,4.4375
function@fully_constant_expression,0,0,0,0,0,34,0,0,0,0,3.75625
function@translate_vuse_through_block,0,0,0,0,0,18,0,0,0,0,9.39184
function@bitmap_find_leader,0,0,0,0,0,24,0,0,0,0,367.13
function@get_or_alloc_expr_for,0,0,0,0,0,15,0,0,0,0,4.67578
function@get_constant_for_value_id,0,0,0,0,0,9,0,0,0,0,333.077
function@valid_in_sets,0,0,0,0,0,56,0,0,0,0,9.31453
function@insert_aux,39,0,0,22,0,71,41.2831,0,15.1466,0,376.078
function@insert_into_preds_of_block,26,0,0,30,0,65,65.332,0,16.4228,0,176.55
function@create_expression_by_pieces,7,0,0,2,0,77,2.33477,0,1.72563,0,99.2942
function@find_or_generate_expression,0,0,0,0,0,23,0,0,0,0,273.994
function@create_component_ref_by_pieces_1,7,0,0,3,0,143,0.54147,0,0.153742,0,12.3426
function@gate_fre,0,0,0,0,0,0,0,0,0,0,0
function@execute_fre,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,3,0,0,0,0,1.001
function@putc_unlocked,0,0,0,0,0,3,0,0,0,0,1.001
function@putchar_unlocked,0,0,0,0,0,2,0,0,0,0,1.0005
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,0,0,0,0,12,0,0,0,0,37.7188
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@expand_phi_nodes,23,0,0,6,0,81,1304.87,0,205.962,0,15406.1
function@elim_forward,0,0,0,0,0,4,0,0,0,0,19.8529
function@elim_backward,0,0,0,0,0,9,0,0,0,0,44.1471
function@insert_partition_copy_on_edge,0,0,0,0,0,11,0,0,0,0,8.6
function@set_location_for_edge,0,0,0,0,0,2,0,0,0,0,1.38
function@emit_partition_copy,0,0,0,0,0,15,0,0,0,0,9.77419
function@finish_out_of_ssa,0,0,0,0,0,1,0,0,0,0,1
function@rewrite_out_of_ssa,29,0,0,8,0,43,6643.83,0,1018.25,0,32880.3
function@remove_gimple_phi_args,0,0,0,0,0,6,0,0,0,0,17.2915
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,3,0,0,0,0,1.001
function@putc_unlocked,0,0,0,0,0,3,0,0,0,0,1.001
function@putchar_unlocked,0,0,0,0,0,2,0,0,0,0,1.0005
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,0,0,0,0,12,0,0,0,0,37.7188
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@override_options,24,0,0,3,0,114,7.31879,0,3,0,68.2533
function@ix86_init_machine_status,0,0,0,0,0,0,0,0,0,0,0
function@ix86_veclibabi_svml,0,0,0,0,0,19,0,0,0,0,4.90279
function@ix86_veclibabi_acml,0,0,0,0,0,0,0,0,0,0,0
function@ix86_conditional_register_usage,0,0,0,0,0,4,0,0,0,0,2.35294
function@ix86_valid_target_attribute_tree,0,0,0,0,0,15,0,0,0,0,16.6484
function@ix86_valid_target_attribute_inner_p,14,0,0,20,0,19,46.7033,0,55.936,0,254.799
function@ix86_handle_option,0,0,0,0,0,1,0,0,0,0,0.980769
function@ix86_get_builtin_func_type,0,0,0,0,0,7,0,0,0,0,10.5294
function@ix86_get_builtin_type,0,0,0,0,0,1,0,0,0,0,1
function@x86_elf_aligned_common,0,0,0,0,0,10,0,0,0,0,9
function@x86_output_aligned_bss,0,0,0,0,0,25,0,0,0,0,19.28
function@optimization_options,0,0,0,0,0,0,0,0,0,0,0
function@ix86_return_pops_args,0,0,0,0,0,10,0,0,0,0,7.46667
function@ix86_function_regparm,0,0,0,0,0,7,0,0,0,0,3.0402
function@ix86_function_arg_regno_p,0,0,0,0,0,2,0,0,0,0,1.24219
function@ix86_reg_parm_stack_space,0,0,0,0,0,0,0,0,0,0,0
function@ix86_function_type_abi,0,0,0,0,0,0,0,0,0,0,0
function@ix86_cfun_abi,0,0,0,0,0,0,0,0,0,0,0
function@ix86_call_abi_override,0,0,0,0,0,0,0,0,0,0,0
function@init_cumulative_args,0,0,0,0,0,20,0,0,0,0,7.62277
function@function_arg_advance,0,0,0,0,0,15,0,0,0,0,9.19048
function@type_natural_mode,0,0,0,0,0,9,0,0,0,0,4.57672
function@function_arg_advance_32,0,0,0,0,0,10,0,0,0,0,4.16592
function@function_arg,0,0,0,0,0,39,0,0,0,0,8.94645
function@ix86_function_arg_boundary,0,0,0,0,0,4,0,0,0,0,1.95833
function@contains_aligned_value_p,0,0,0,0,0,4,0,0,0,0,1.83903
function@ix86_function_value_regno_p,0,0,0,0,0,1,0,0,0,0,0.2
function@ix86_libcall_value,0,0,0,0,0,3,0,0,0,0,3
function@function_value_32,0,0,0,0,0,10,0,0,0,0,5.11607
function@ix86_sol10_return_in_memory,0,0,0,0,0,5,0,0,0,0,3.57895
function@ix86_check_movabs,0,0,0,0,0,1,0,0,0,0,1
function@standard_80387_constant_p,0,0,0,0,0,1,0,0,0,0,1
function@init_ext_80387_constants,0,0,0,0,0,15,0,0,0,0,15
function@standard_80387_constant_opcode,0,0,0,0,0,0,0,0,0,0,0
function@standard_80387_constant_rtx,0,0,0,0,0,2,0,0,0,0,1.5
function@standard_sse_constant_p,0,0,0,0,0,1,0,0,0,0,0.296296
function@standard_sse_constant_opcode,0,0,0,0,0,2,0,0,0,0,1.38462
function@symbolic_reference_mentioned_p,0,0,0,0,0,4,0,0,0,0,9.97764
function@ix86_can_use_return_insn_p,0,0,0,0,0,3,0,0,0,0,1
function@ix86_compute_frame_layout,0,0,0,0,0,16,0,0,0,0,24.5971
function@ix86_save_reg,0,0,0,0,0,6,0,0,0,0,2.15104
function@ix86_select_alt_pic_regnum,0,0,0,0,0,2,0,0,0,0,1.04762
function@ix86_setup_frame_addresses,0,0,0,0,0,0,0,0,0,0,0
function@output_set_got,0,0,0,0,0,17,0,0,0,0,6.07031
function@ix86_initial_elimination_offset,0,0,0,0,0,2,0,0,0,0,2
function@ix86_expand_prologue,17,0,0,7,0,100,8.47082,0,4.77562,0,277.679
function@ix86_static_chain,0,0,0,0,0,6,0,0,0,0,2.74176
function@pro_epilogue_adjust_stack,0,0,0,0,0,17,0,0,0,0,25.6176
function@ix86_emit_save_sse_regs_using_mov,0,0,0,0,0,11,0,0,0,0,175
function@ix86_expand_epilogue,20,0,0,2,0,88,6.44711,0,2,0,35.5748
function@ix86_emit_restore_sse_regs_using_mov,0,0,0,0,0,17,0,0,0,0,245
function@ix86_emit_restore_regs_using_mov,0,0,0,0,0,18,0,0,0,0,19.0556
function@ix86_emit_leave,0,0,0,0,0,7,0,0,0,0,23.9643
function@ix86_emit_restore_reg_using_pop,0,0,0,0,0,15,0,0,0,0,6.88095
function@ix86_decompose_address,0,0,0,0,0,166,0,0,0,0,19.0888
function@legitimate_constant_p,0,0,0,0,0,10,0,0,0,0,0.532239
function@legitimate_pic_operand_p,0,0,0,0,0,2,0,0,0,0,0.0600522
function@legitimate_pic_address_disp_p,0,0,0,0,0,11,0,0,0,0,1.34897
function@constant_address_p,0,0,0,0,0,2,0,0,0,0,1
function@ix86_legitimate_address_p,0,0,0,0,0,25,0,0,0,0,2.99788
function@ix86_find_base_term,0,0,0,0,0,0,0,0,0,0,0
function@ix86_delegitimize_address,0,0,0,0,0,25,0,0,0,0,3.66208
function@ix86_pic_register_p,0,0,0,0,0,3,0,0,0,0,0.529412
function@print_reg,0,0,0,0,0,23,0,0,0,0,5.67826
function@print_operand,0,0,0,0,0,109,0,0,0,0,4.55712
function@put_condition_code,0,0,0,0,0,5,0,0,0,0,4.25
function@output_pic_addr_const,0,0,0,0,0,42,0,0,0,0,4.97469
function@get_some_local_dynamic_name_1,0,0,0,0,0,2,0,0,0,0,0.741935
function@ix86_fp_compare_code_to_integer,0,0,0,0,0,1,0,0,0,0,0.5
function@print_operand_address,0,0,0,0,0,51,0,0,0,0,8.42817
function@output_addr_const_extra,0,0,0,0,0,16,0,0,0,0,3.42857
function@split_di,0,0,0,0,0,9,0,0,0,0,87.8333
function@split_ti,0,0,0,0,0,9,0,0,0,0,87.8333
function@output_387_binary_op,0,0,0,0,0,13,0,0,0,0,4.62646
function@ix86_mode_needed,0,0,0,0,0,5,0,0,0,0,2.51118
function@emit_i387_cw_initialization,0,0,0,0,0,36,0,0,0,0,13.1836
function@assign_386_stack_local,0,0,0,0,0,4,0,0,0,0,3.57895
function@output_fix_trunc,0,0,0,0,0,11,0,0,0,0,8.88095
function@output_fp_compare,0,0,0,0,0,10,0,0,0,0,5.99596
function@ix86_output_addr_vec_elt,0,0,0,0,0,1,0,0,0,0,1
function@ix86_output_addr_diff_elt,0,0,0,0,0,1,0,0,0,0,1
function@ix86_expand_clear,0,0,0,0,0,10,0,0,0,0,8.32353
function@maybe_get_pool_constant,0,0,0,0,0,0,0,0,0,0,0
function@ix86_expand_move,0,0,0,0,0,37,0,0,0,0,8.37164
function@legitimize_tls_address,0,0,0,0,0,98,0,0,0,0,13.7326
function@legitimize_pic_address,0,0,0,0,0,55,0,0,0,0,10.0613
function@ix86_tls_module_base,0,0,0,0,0,0,0,0,0,0,0
function@ix86_expand_vector_move,0,0,0,0,0,29,0,0,0,0,7.89743
function@ix86_expand_vector_move_misalign,0,0,0,0,0,83,0,0,0,0,4.66028
function@ix86_expand_push,0,0,0,0,0,8,0,0,0,0,7.61905
function@ix86_fixup_binary_operands,0,0,0,0,0,41,0,0,0,0,12.3659
function@ix86_fixup_binary_operands_no_copy,0,0,0,0,0,2,0,0,0,0,2
function@ix86_expand_binary_operator,0,0,0,0,0,19,0,0,0,0,15.44
function@ix86_binary_operator_ok,0,0,0,0,0,18,0,0,0,0,4.62865
function@ix86_expand_unary_operator,0,0,0,0,0,23,0,0,0,0,15.5
function@ix86_lea_for_add_ok,0,0,0,0,0,25,0,0,0,0,7.76772
function@ix86_dep_by_shift_count,0,0,0,0,0,0,0,0,0,0,0
function@ix86_dep_by_shift_count_body,0,0,0,0,0,18,0,0,0,0,14.962
function@ix86_unary_operator_ok,0,0,0,0,0,1,0,0,0,0,0.285714
function@ix86_vec_interleave_v2df_operator_ok,0,0,0,0,0,3,0,0,0,0,0.622047
function@ix86_split_convert_uns_si_sse,0,0,0,0,0,45,0,0,0,0,34
function@ix86_expand_convert_uns_didf_sse,0,0,0,0,0,52,0,0,0,0,35.7188
function@ix86_expand_vector_init_one_nonzero,0,0,0,0,0,76,0,0,0,0,11.0862
function@ix86_expand_vector_extract,0,0,0,0,0,82,0,0,0,0,14.8975
function@ix86_expand_vector_set,0,0,0,0,0,118,0,0,0,0,13.9067
function@ix86_expand_convert_uns_sixf_sse,0,0,0,0,0,0,0,0,0,0,0
function@ix86_expand_convert_uns_sidf_sse,0,0,0,0,0,13,0,0,0,0,12.625
function@ix86_expand_convert_sign_didf_sse,0,0,0,0,0,19,0,0,0,0,18.625
function@ix86_expand_convert_uns_sisf_sse,0,0,0,0,0,26,0,0,0,0,24.75
function@ix86_build_const_vector,0,0,0,0,0,20,0,0,0,0,3.89623
function@ix86_build_signbit_mask,0,0,0,0,0,15,0,0,0,0,10.25
function@ix86_expand_fp_absneg_operator,0,0,0,0,0,24,0,0,0,0,12.8516
function@ix86_expand_copysign,0,0,0,0,0,60,0,0,0,0,19.2708
function@ix86_split_copysign_const,0,0,0,0,0,12,0,0,0,0,10.0952
function@ix86_split_copysign_var,0,0,0,0,0,55,0,0,0,0,10.9941
function@ix86_match_ccmode,0,0,0,0,0,6,0,0,0,0,1.19843
function@ix86_fp_compare_mode,0,0,0,0,0,0,0,0,0,0,0
function@ix86_cc_mode,0,0,0,0,0,3,0,0,0,0,0.117264
function@ix86_fp_comparison_strategy,0,0,0,0,0,2,0,0,0,0,0.159341
function@ix86_expand_compare,0,0,0,0,0,20,0,0,0,0,6.5
function@ix86_expand_fp_compare,0,0,0,0,0,121,0,0,0,0,24.9884
function@ix86_expand_branch,0,0,0,0,0,53,0,0,0,0,9.52391
function@ix86_split_fp_branch,0,0,0,0,0,25,0,0,0,0,19.92
function@ix86_free_from_memory,0,0,0,0,0,4,0,0,0,0,2
function@ix86_expand_setcc,0,0,0,0,0,5,0,0,0,0,5
function@ix86_expand_int_movcc,87,0,0,49,0,175,1.53267,0,0.847988,0,10.6235
function@ix86_expand_carry_flag_compare,0,0,0,0,0,46,0,0,0,0,7.55936
function@ix86_expand_fp_movcc,0,0,0,0,0,22,0,0,0,0,7.32991
function@ix86_expand_sse_fp_minmax,0,0,0,0,0,31,0,0,0,0,11.8929
function@ix86_expand_sse_cmp,0,0,0,0,0,26,0,0,0,0,21.0536
function@ix86_expand_sse_movcc,0,0,0,0,0,55,0,0,0,0,15.0462
function@ix86_expand_fp_vcond,0,0,0,0,0,8,0,0,0,0,4.08661
function@ix86_expand_int_vcond,0,0,0,0,0,62,0,0,0,0,10.6186
function@ix86_expand_sse_unpack,0,0,0,0,0,10,0,0,0,0,7.375
function@ix86_expand_sse4_unpack,0,0,0,0,0,12,0,0,0,0,9
function@ix86_expand_int_addcc,0,0,0,0,0,12,0,0,0,0,3.25
function@ix86_split_long_move,5,0,0,2,0,26,0.609374,0,0.0468748,0,15.2657
function@ix86_split_to_parts,0,0,0,0,0,25,0,0,0,0,12.3342
function@ix86_split_ashl,0,0,0,0,0,41,0,0,0,0,8.15625
function@ix86_expand_ashl_const,0,0,0,0,0,12,0,0,0,0,11.3382
function@gen_x86_64_shld,0,0,0,0,0,0,0,0,0,0,0
function@gen_anddi3,0,0,0,0,0,0,0,0,0,0,0
function@gen_xordi3,0,0,0,0,0,0,0,0,0,0,0
function@gen_x86_64_shift_adj_1,0,0,0,0,0,0,0,0,0,0,0
function@gen_x86_64_shift_adj_2,0,0,0,0,0,0,0,0,0,0,0
function@ix86_split_ashr,0,0,0,0,0,28,0,0,0,0,8.0625
function@gen_x86_64_shrd,0,0,0,0,0,0,0,0,0,0,0
function@ix86_split_lshr,0,0,0,0,0,19,0,0,0,0,7.375
function@ix86_zero_extend_to_Pmode,0,0,0,0,0,7,0,0,0,0,3
function@ix86_expand_movmem,131,2,0,51,0,304,23.6426,0.12963,10.6149,0,38.5816
function@decide_alg,0,0,0,0,0,12,0,0,0,0,5.57562
function@predict_jump,0,0,0,0,0,4,0,0,0,0,4
function@expand_set_or_movmem_via_loop,34,0,0,11,0,71,24.855,0,9.58594,0,106.573
function@expand_movmem_via_rep_mov,1,0,0,2,0,53,1,0,0.995595,0,33.6255
function@ix86_expand_aligntest,0,0,0,0,0,15,0,0,0,0,13.5
function@scale_counter,0,0,0,0,0,6,0,0,0,0,3.5
function@ix86_expand_setmem,145,0,0,34,0,205,21.2101,0,10.2839,0,34.0663
function@expand_setmem_via_rep_stos,0,0,0,0,0,42,0,0,0,0,28.0571
function@promote_duplicated_reg,0,0,0,0,0,42,0,0,0,0,8.09524
function@ix86_expand_strlen,21,0,0,3,0,123,2.14286,0,1.17949,0,21.3425
function@construct_plt_address,0,0,0,0,0,11,0,0,0,0,11
function@ix86_expand_call,0,0,0,0,0,20,0,0,0,0,14.4336
function@ix86_tls_get_addr,0,0,0,0,0,0,0,0,0,0,0
function@memory_address_length,0,0,0,0,0,9,0,0,0,0,2.85803
function@ix86_attr_length_immediate_default,0,0,0,0,0,25,0,0,0,0,73.4706
function@ix86_attr_length_address_default,0,0,0,0,0,4,0,0,0,0,7.54
function@ix86_attr_length_vex_default,0,0,0,0,0,0,0,0,0,0,0
function@ix86_agi_dependent,0,0,0,0,0,4,0,0,0,0,3
function@ix86_constant_alignment,0,0,0,0,0,3,0,0,0,0,3
function@ix86_data_alignment,0,0,0,0,0,23,0,0,0,0,3.45312
function@ix86_local_alignment,0,0,0,0,0,28,0,0,0,0,5.6029
function@ix86_minimum_alignment,0,0,0,0,0,5,0,0,0,0,2.35567
function@avx_vpermilp_parallel,0,0,0,0,0,22,0,0,0,0,1.43191
function@avx_vperm2f128_parallel,0,0,0,0,0,10,0,0,0,0,1.73689
function@ix86_force_to_memory,0,0,0,0,0,21,0,0,0,0,8.25
function@ix86_preferred_reload_class,0,0,0,0,0,17,0,0,0,0,4.04284
function@ix86_preferred_output_reload_class,0,0,0,0,0,4,0,0,0,0,2.42484
function@ix86_secondary_memory_needed,0,0,0,0,0,0,0,0,0,0,0
function@inline_secondary_memory_needed,0,0,0,0,0,26,0,0,0,0,9.80957
function@ix86_cannot_change_mode_class,0,0,0,0,0,8,0,0,0,0,4.31818
function@ix86_memory_move_cost,0,0,0,0,0,0,0,0,0,0,0
function@inline_memory_move_cost,0,0,0,0,0,8,0,0,0,0,4.48059
function@ix86_register_move_cost,0,0,0,0,0,23,0,0,0,0,12.322
function@ix86_hard_regno_mode_ok,0,0,0,0,0,5,0,0,0,0,1.40751
function@ix86_modes_tieable_p,0,0,0,0,0,9,0,0,0,0,1.15767
function@x86_order_regs_for_local_alloc,0,0,0,0,0,5,0,0,0,0,33.0625
function@x86_field_alignment,0,0,0,0,0,4,0,0,0,0,2.54167
function@x86_function_profiler,0,0,0,0,0,1,0,0,0,0,1
function@x86_extended_QIreg_mentioned_p,0,0,0,0,0,2,0,0,0,0,0.763158
function@x86_extended_reg_mentioned_p,0,0,0,0,0,0,0,0,0,0,0
function@extended_reg_mentioned_1,0,0,0,0,0,1,0,0,0,0,0.5
function@x86_emit_floatuns,0,0,0,0,0,32,0,0,0,0,32
function@ix86_expand_vector_init,15,0,0,3,0,44,3.69665,0,3,0,5.35748
function@ix86_expand_vector_init_duplicate,0,0,0,0,0,64,0,0,0,0,13.6143
function@ix86_expand_vector_init_general,33,0,0,7,0,40,19.0313,0,4.65257,0,322.017
function@expand_vec_perm_1,0,0,0,0,0,83,0,0,0,0,10.9739
function@expand_vec_perm_broadcast_1,5,0,0,1,0,10,4.72222,0,1,0,202
function@expand_vselect,0,0,0,0,0,14,0,0,0,0,11.6562
function@expand_vec_perm_vpermil,0,0,0,0,0,15,0,0,0,0,2.00005
function@ix86_expand_vector_init_concat,11,0,0,10,0,27,2.66667,0,2.675,0,132.133
function@ix86_expand_vector_init_interleave,26,0,0,17,0,43,142.149,0,7.17021,0,575.723
function@ix86_expand_reduc_v4sf,0,0,0,0,0,23,0,0,0,0,23
function@ix86_reverse_condition,0,0,0,0,0,0,0,0,0,0,0
function@output_387_reg_move,0,0,0,0,0,4,0,0,0,0,2.49673
function@ix86_emit_fp_unordered_jump,0,0,0,0,0,17,0,0,0,0,15.5714
function@ix86_emit_i387_log1p,0,0,0,0,0,28,0,0,0,0,28
function@ix86_emit_swdivsf,0,0,0,0,0,45,0,0,0,0,42.5
function@ix86_emit_swsqrtsf,3,0,0,2,0,73,3,0,2,0,57.625
function@asm_preferred_eh_data_format,0,0,0,0,0,1,0,0,0,0,1
function@ix86_expand_lround,0,0,0,0,0,17,0,0,0,0,17
function@ix86_sse_copysign_to_positive,0,0,0,0,0,43,0,0,0,0,23.0312
function@ix86_expand_lfloorceil,0,0,0,0,0,22,0,0,0,0,22
function@ix86_expand_sse_compare_and_jump,0,0,0,0,0,14,0,0,0,0,14
function@ix86_expand_rint,0,0,0,0,0,28,0,0,0,0,28
function@ix86_expand_sse_fabs,0,0,0,0,0,32,0,0,0,0,22.4167
function@ix86_expand_floorceildf_32,0,0,0,0,0,49,0,0,0,0,49
function@ix86_expand_sse_compare_mask,0,0,0,0,0,22,0,0,0,0,14.5
function@ix86_expand_floorceil,0,0,0,0,0,50,0,0,0,0,46.8
function@ix86_expand_rounddf_32,4,0,0,2,0,91,4,0,2,0,78
function@ix86_expand_trunc,0,0,0,0,0,29,0,0,0,0,25.8
function@ix86_expand_truncdf_32,0,0,0,0,0,62,0,0,0,0,55.5
function@ix86_expand_round,0,0,0,0,0,37,0,0,0,0,37
function@ix86_expand_vec_extract_even_odd,0,0,0,0,0,6,0,0,0,0,2.19531
function@expand_vec_perm_even_odd_1,0,0,0,0,0,62,0,0,0,0,8.74739
function@expand_vec_perm_pshufb2,9,0,0,1,0,21,6.09375,0,1,0,9.125
function@ix86_fn_abi_va_list,0,0,0,0,0,0,0,0,0,0,0
function@ix86_canonical_va_list_type,0,0,0,0,0,1,0,0,0,0,0.208333
function@ix86_enum_va_list,0,0,0,0,0,0,0,0,0,0,0
function@ix86_output_function_epilogue,0,0,0,0,0,0,0,0,0,0,0
function@x86_output_mi_thunk,0,0,0,0,0,30,0,0,0,0,19.1698
function@x86_can_output_mi_thunk,0,0,0,0,0,6,0,0,0,0,3.46703
function@x86_file_start,0,0,0,0,0,0,0,0,0,0,0
function@ix86_code_end,0,0,0,0,0,12,0,0,0,0,221
function@i386_output_dwarf_dtprel,0,0,0,0,0,8,0,0,0,0,7.33333
function@ix86_adjust_cost,0,0,0,0,0,44,0,0,0,0,6.73861
function@ix86_issue_rate,0,0,0,0,0,0,0,0,0,0,0
function@ia32_multipass_dfa_lookahead,0,0,0,0,0,1,0,0,0,0,0.5
function@ix86_builtin_vectorized_function,0,0,0,0,0,10,0,0,0,0,4.35714
function@ix86_vectorize_builtin_conversion,0,0,0,0,0,8,0,0,0,0,2.06806
function@ix86_builtin_vectorization_cost,0,0,0,0,0,1,0,0,0,0,0.380952
function@ix86_vectorize_builtin_vec_perm,0,0,0,0,0,6,0,0,0,0,3.77778
function@ix86_vectorize_builtin_vec_perm_ok,0,0,0,0,0,8,0,0,0,0,4.34375
function@ix86_comp_type_attributes,0,0,0,0,0,11,0,0,0,0,3.77953
function@ix86_ms_bitfield_layout_p,0,0,0,0,0,1,0,0,0,0,1
function@ix86_init_builtins,0,0,0,0,0,26,0,0,0,0,12.6667
function@ix86_builtin_decl,0,0,0,0,0,0,0,0,0,0,0
function@ix86_expand_builtin,0,0,0,0,0,195,0,0,0,0,14.6515
function@ix86_builtin_reciprocal,0,0,0,0,0,5,0,0,0,0,4
function@ix86_mangle_type,0,0,0,0,0,1,0,0,0,0,0.2
function@ix86_cannot_force_const_mem,0,0,0,0,0,1,0,0,0,0,0.741935
function@ix86_legitimize_address,0,0,0,0,0,57,0,0,0,0,4.53301
function@ix86_function_ok_for_sibcall,0,0,0,0,0,33,0,0,0,0,7.41791
function@ix86_set_current_function,0,0,0,0,0,1,0,0,0,0,0.143885
function@ix86_encode_section_info,0,0,0,0,0,6,0,0,0,0,4.08163
function@ix86_scalar_mode_supported_p,0,0,0,0,0,0,0,0,0,0,0
function@ix86_vector_mode_supported_p,0,0,0,0,0,1,0,0,0,0,0.0837696
function@ix86_rtx_costs,0,0,0,0,0,92,0,0,0,0,7.12312
function@ix86_address_cost,0,0,0,0,0,2,0,0,0,0,0.75
function@ix86_fixed_condition_code_regs,0,0,0,0,0,1,0,0,0,0,1
