@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,6, 0, 0, 5, 0, 8, 1, 0, 4, 0, 37.1666
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 2, 0, 2, 0, 1, 1, 8.05882, 1.38235, 0, 7.82353
~&SPILL_STATS,1, 0, 0, 1, 1, 14, 0.999999, 0, 0.625, 0.375, 19.9779
~&SPILL_STATS,6, 7, 0, 6, 0, 8, 41.5385, 38.4423, 3.23077, 0, 74.7308
~&SPILL_STATS,7, 6, 0, 6, 0, 10, 41.8823, 37.5952, 3.28125, 0, 75.7402
~&SPILL_STATS,3, 2, 0, 5, 0, 10, 0.698242, 0.380859, 1.5625, 0, 5.56543
~&SPILL_STATS,13, 6, 0, 7, 0, 26, 1.66323, 0.996564, 2.79381, 0, 6.25086
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 1, 0, 1, 0, 5, 0.333333, 0.333333, 1, 0, 3.16667
~&SPILL_STATS,5, 2, 0, 5, 0, 16, 34.1714, 12.9429, 3.51429, 0, 138.457
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 0.156863, 0, 0.156863, 0, 0
~&SPILL_STATS,6, 2, 0, 3, 4, 13, 7.19047, 10.4762, 5.86309, 6.54563, 74.9424
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
