@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 1, 0, 1, 0, 5, 0, 0.718615, 1, 0, 2.1645
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,1, 1, 0, 2, 0, 29, 0.125, 0.125, 0.25, 0, 9.2627
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.577982
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.74194
~&SPILL_STATS,2, 1, 0, 2, 1, 9, 0.00292969, 0.000205994, 0.00494385, 0.000549316, 1.83981
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2.24642
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.296296
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.16309
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1.07764
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,66, 11, 0, 27, 11, 64, 31.4074, 14.5174, 24.9432, 4.80731, 82.6068
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,3, 1, 0, 3, 0, 10, 0.935433, 0.195276, 0.935433, 0, 53.6142
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,4, 2, 0, 3, 3, 9, 1.85938, 0.538597, 1.86914, 0.755859, 35.1812
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.432432
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 0, 0, 1, 0, 2, 0.822476, 0, 1, 0, 2
~&SPILL_STATS,1, 0, 0, 2, 1, 2, 0.0390879, 0, 0.247557, 0.0390879, 2
~&SPILL_STATS,59, 26, 0, 35, 28, 40, 75.247, 66.8171, 99.3064, 35.9881, 113.05
~&SPILL_STATS,132, 17, 0, 80, 21, 185, 24.2586, 1.90001, 27.4231, 1.31008, 169.866
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.29048
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.7156
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.38095
~&SPILL_STATS,17, 1, 0, 3, 3, 24, 0.950963, 1.95902, 1.52241, 1.71414, 16.0668
