@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.171875
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.687499
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 19, 0, 8, 3, 4, 0.109502, 0.241042, 0.193311, 0.120849, 3.08485
~&SPILL_STATS,1, 1, 0, 1, 0, 3, 0.00629424, 0.00118017, 0.00629424, 0, 0.190758
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 1, 0, 1, 0, 4, 0.307617, 0.195312, 0.3125, 0, 4.44043
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4.34521
~&SPILL_STATS,9, 4, 0, 5, 2, 7, 0.376253, 0.0149345, 0.257263, 0.00334739, 4.52937
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.06641
~&SPILL_STATS,139, 97, 0, 69, 53, 32, 7.06877, 11.2075, 7.13397, 1.05178, 5.14431
~&SPILL_STATS,96, 52, 0, 43, 68, 23, 1393.5, 984.156, 504.344, 157.469, 303.062
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,12, 15, 0, 11, 8, 15, 0.669643, 0.535713, 0.669643, 0.357143, 0.825561
~&SPILL_STATS,1, 5, 0, 2, 1, 12, 0.25, 3.625, 1, 0.25, 7.75
~&SPILL_STATS,42, 19, 0, 13, 14, 9, 44.7097, 26.9941, 6.15689, 8.10704, 29.2742
~&SPILL_STATS,20, 10, 0, 7, 11, 9, 10.3901, 35.9359, 4.24725, 9.22528, 34.1667
~&SPILL_STATS,57, 24, 0, 17, 18, 12, 109.867, 52.2422, 10.0312, 40.5625, 42.9766
~&SPILL_STATS,5, 2, 0, 3, 1, 5, 71.6875, 16.9375, 32.875, 0.5, 63.6875
~&SPILL_STATS,76, 103, 0, 94, 19, 20, 196.266, 223.434, 153.514, 35.8984, 88.5195
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.29687
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,98, 59, 0, 42, 72, 32, 810998, 561132, 9133.8, 9332.85, 515217
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.5625
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.8125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,85, 38, 0, 42, 16, 64, 110.152, 24.2075, 7.4677, 2.15007, 68.4008
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.1875
