@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 1, 0, 3, 0, 2, 1, 0.309524, 1.30952, 0, 1.07143
~&SPILL_STATS,15, 3, 0, 13, 2, 11, 1.46372, 0.697161, 4.99054, 0.37224, 3.40694
~&SPILL_STATS,9, 2, 0, 10, 2, 5, 1.29089, 2, 3.92694, 0.75, 1.23688
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 85.625
~&SPILL_STATS,7, 1, 0, 8, 0, 13, 5.64493, 3.77355, 5.99638, 0, 141.004
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 21, 0.582712, 0, 0.499255, 0, 70.7243
~&SPILL_STATS,3, 1, 0, 4, 0, 4, 2.24793, 0.623967, 3.62397, 0, 2.63636
~&SPILL_STATS,9, 0, 0, 8, 0, 15, 61.8571, 0, 42.1905, 0, 93.9048
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.33333
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 8, 0, 0.348775, 0.02215, 0, 2.26348
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2.72371
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.67155
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 8, 0, 6, 0, 10, 1.19362, 8.08475, 3, 0, 5.79134
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 0.159292, 0.159292, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,4, 0, 0, 4, 0, 5, 0.125, 0, 0.1875, 0, 1.73438
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,3, 2, 0, 3, 0, 17, 0.0683594, 0.0133932, 0.195312, 0, 1.22805
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2.28906
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.242105
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 61.4762
~&SPILL_STATS,2, 0, 0, 2, 0, 4, 0.09375, 0, 0.1875, 0, 1.6875
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.190476
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.230769
~&SPILL_STATS,8, 4, 0, 6, 0, 14, 6.5, 5.7551, 3, 0, 25.3367
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.28512
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.375
~&SPILL_STATS,4, 0, 0, 4, 0, 7, 0.126953, 0, 0.19043, 0, 2.15112
~&SPILL_STATS,4, 0, 0, 2, 15, 16, 0.355279, 0, 0.283917, 0.88674, 5.33011
~&SPILL_STATS,9, 10, 0, 8, 7, 16, 12.9262, 7.53822, 29.6421, 18.5946, 43.2888
~&SPILL_STATS,6, 2, 0, 4, 19, 8, 12.5737, 0.307895, 12.5737, 21.4158, 31.1974
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.841553
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.82373
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 0.0351562, 0.0703125, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,13, 5, 0, 9, 3, 17, 0.465723, 0.562407, 1.86121, 0.28111, 1.84091
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 2, 0, 3, 2, 0, 2, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 0, 0, 2.62284e-07, 1.83634e-06, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.244141
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.244141
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.488281
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,8, 2, 0, 7, 0, 9, 11.9629, 9.76562, 55.426, 0, 33.0872
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.13924
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.79121
~&SPILL_STATS,4, 6, 0, 4, 0, 26, 2.56714, 3.21089, 4, 0, 51.866
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.64
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,5, 1, 0, 3, 0, 9, 8.50198, 0.123016, 5.18651, 0, 26.246
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1.49451
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0.505495
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2.45421
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.375
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.185841
~&SPILL_STATS,1, 0, 0, 1, 0, 3, 0.078125, 0, 0.15625, 0, 0.682292
~&SPILL_STATS,13, 5, 0, 7, 1, 19, 12.6077, 4.71976, 3.77876, 0.787611, 22.0649
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.64
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.37445
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.40969
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.12941
~&SPILL_STATS,11, 6, 0, 13, 1, 15, 4.19307, 6.75155, 11.9843, 0.1875, 13.0312
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.36264
