@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20.2857
~&SPILL_STATS,2, 0, 0, 2, 0, 4, 40.5714, 0, 1.2381, 0, 61.8571
~&SPILL_STATS,1, 0, 0, 1, 0, 3, 20.2857, 0, 0.619048, 0, 41.5714
~&SPILL_STATS,0, 1, 0, 1, 0, 7, 0, 1, 1, 0, 7
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 4, 31.875, 0, 31.875, 0, 127.5
~&SPILL_STATS,1, 2, 0, 3, 0, 31, 1, 2, 3, 0, 31
~&SPILL_STATS,35, 16, 0, 33, 2, 27, 1115.62, 510, 1051.88, 63.75, 860.625
~&SPILL_STATS,5, 0, 0, 5, 0, 5, 101.429, 0, 101.429, 0, 101.429
~&SPILL_STATS,12, 2, 0, 7, 7, 1, 12, 2, 7, 7, 1
~&SPILL_STATS,42, 21, 0, 54, 0, 12, 42, 21, 54, 0, 12
~&SPILL_STATS,8, 2, 0, 10, 0, 4, 8, 2, 10, 0, 66
